4.559586423654480442e-02	-3.842780950268395168e-01	-3.330780520252700772e-01	5.686881597320636583e-02	1.449503669951806295e-01	-5.559666546869175552e-02	4.738109454386679187e-01	3.097493386871257859e-01	-1.228531520439355741e-02	-1.595992507002534089e-01	9.487557479478757327e-02	2.478219852613347540e-02	-1.821443804089270535e-01	2.565400834663522089e-01	1.643385898715155335e-01	9.551629115542684123e-02	1.327078113386491176e-01	3.106729014778527587e-01	3.569887485716485842e-02	-9.656470462006827571e-02	6.058816915498652089e-02	-1.965086416617066109e-02	6.952477655619387908e-02	4.172587325144442444e-02
-2.238399722890815347e-01	-6.569999661449694994e-02	-4.255326721585931393e-01	-8.611237978405069521e-03	-5.713433719907687336e-02	-2.661451269416233445e-01	2.028765009144235243e-01	9.325796290036141023e-02	-2.674461451269119494e-01	9.816032589350534576e-02	1.239877607991773101e-01	7.235693758863114000e-02	4.209815740638570003e-02	2.644890048240837177e-01	-1.358279069508926684e-01	-7.350883852022409987e-03	-5.377578936411930161e-02	3.639761385271408911e-01	3.280565653994691466e-01	-2.829040803101124935e-01	8.882397076102943601e-02	1.214310265376872672e-01	-3.717240966490989451e-02	1.056229829117822372e-01
-1.624260290370108939e-01	1.297704651322975911e-01	-5.855922995962326016e-02	-1.792795300888657961e-01	8.578820846940926614e-02	-1.616362028603253486e-04	-5.626894995029938992e-03	-8.009265325682736469e-02	-1.869851123811417867e-02	-1.015860756054780129e-01	6.546174064456334457e-03	-2.907416249640846218e-01	-5.714248732229487877e-03	2.116715646689304453e-01	1.753756173689992037e-01	-8.295064027418613817e-02	7.912815997408031987e-02	3.647563921999396608e-01	5.891310720388643896e-01	-5.719502049474001898e-02	-4.119883054370500688e-03	1.349925798369116803e-01	-4.597158268982398655e-02	7.142060920352971687e-02
6.955765772730333751e-02	-9.339264632878306605e-02	-1.280849814884567617e-01	2.217987570375445638e-01	-1.266623344382625249e-01	-1.235713947483566139e-01	5.131253106647256645e-01	-2.957884229150508498e-02	-3.197233688971388155e-01	-3.572145702790513466e-01	-6.042946340445134318e-02	-3.070904777625166338e-01	1.064671636886078826e-01	9.103426631952524217e-02	4.024168097956044160e-02	-1.065981970743817564e-01	1.565425510526405051e-01	9.820747515884879764e-02	-2.529631109933315747e-01	7.274091084516179362e-02	9.580222183553359361e-02	-6.158467511130287508e-02	1.809697295023593167e-01	8.399557859805456203e-03
4.743459919999876845e-02	3.547614664424949549e-01	1.986506120154142574e-01	5.801495861099454920e-01	-2.742224072606641028e-01	-1.150649596964081617e-01	5.581435237910184477e-02	-1.127619243323613463e-01	4.308729764902825554e-01	3.023502842420053849e-01	-2.877942263008420598e-01	2.012424380516715516e-01	-2.242323554987167011e-01	-1.290008928225633567e-01	3.457851950048449474e-01	3.096231466158934631e-01	-8.934885813958476364e-02	7.791435096059187715e-02	-1.756095058510337703e-01	-9.518144981907328966e-03	-8.672370458698211784e-03	-1.676855095192297529e-01	-1.677078193185889965e-01	9.230455243092400286e-02
1.225547136949331484e-01	3.892769475557514847e-01	5.010100076282057724e-02	5.029932321271125550e-01	-1.803911062717647174e-01	3.986588623025334732e-02	3.143197874014327375e-01	1.256526123700776321e-01	1.005557692754004001e-01	4.279373955224350379e-01	-2.810237973247957655e-01	4.901740518661112239e-02	-3.766339207657518062e-02	-2.616855410078449198e-02	7.336823601402436834e-02	3.517883047686183318e-01	2.794412569572124298e-03	-8.341115226303481844e-02	9.045512456437232451e-02	2.905219251226748983e-02	7.262219428109692454e-02	-1.472005819946770322e-01	-2.349396593794186305e-01	4.460323481052194672e-02
-4.665404192050430499e-02	8.688868753285927671e-02	2.203182724830707595e-01	5.882700930568522946e-01	-8.495307064268832475e-02	1.015268632375667668e-01	-4.134227159240699834e-01	1.149629769838332732e-01	-7.641405917066169950e-02	3.187470445234189542e-01	1.201856318347240271e-01	-2.532063577990796843e-01	-4.012348288082255576e-02	1.275895559601956386e-01	2.621273992229223304e-01	4.283477809704494543e-01	-1.214571999666532454e-01	2.347725506604309009e-01	-1.614331605078865306e-01	1.836364310788931586e-01	2.400992133571044906e-02	-1.672577613727734835e-01	-2.479172679680411578e-02	-1.053239008067254345e-01
-1.113343456397712372e-01	-4.293956063677281110e-01	9.215378399238426110e-02	3.966281574935205390e-01	3.801261251839405664e-01	3.765403070698336019e-01	-2.234030880279570808e-01	-1.996172550904076054e-02	-2.846344325826022370e-02	4.135655367023774454e-01	2.453532165183399116e-01	-1.524273552419944666e-01	1.260325879706469809e-01	2.424234288772084411e-01	3.595555134346438142e-01	3.208480698839576428e-01	-1.176678384055103582e-01	1.447789233323492353e-01	-2.150629613011255103e-01	8.953896596558257037e-02	-2.401954116090265490e-01	-1.496483412291334247e-01	2.311139541203390824e-01	-8.082089173891675304e-02
-8.835626286334748170e-02	-3.597379938768891505e-01	-1.199294481818109492e-01	2.554017069855909483e-01	-2.157623306037304844e-01	-2.846439704801163040e-01	5.133995554711968945e-02	5.019671121410035353e-02	2.670608489365962623e-01	3.084013799377863796e-01	3.544226510501163330e-01	-9.082212949792808909e-02	-1.408502288337067920e-01	8.131703387492876522e-02	9.048584247333094077e-02	-1.441763263511294246e-01	2.729211718014084437e-02	-3.714666868991126775e-02	7.867459008826947764e-02	-1.922221304836718020e-02	7.111306426535903003e-02	-1.370309497761903160e-02	2.130936098779423749e-01	-2.167151031516299092e-02
-2.826509549945052657e-01	8.994703999915963991e-03	1.166366215673506207e-01	-3.578410548123082957e-02	4.643352611573418887e-02	3.442789676694232304e-01	2.252332493164122817e-01	-7.811496061076730890e-02	-3.054676633498714100e-01	-6.637604009424306895e-02	-1.027440814124682827e-01	-8.565297250426835707e-02	-1.795125682866283157e-01	-1.169610611073225587e-01	-9.728649814498219195e-02	-2.015231453716751220e-01	-6.206231269077944201e-02	8.526441697065715100e-03	1.042121097131951668e-01	-1.542671007009085993e-02	2.407576676054453552e-02	6.188561896115307714e-02	4.167116483392241388e-03	4.286495709551967764e-02
