Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	67.78654479980469	7.494901180267334
LGR6	-	-	-	-	NA	classA	42.05322265625	-7.63152551651001
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	53.0713996887207	19.485042572021484
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	49.503318786621094	13.587841033935547
LGR4	-	-	-	-	Class A Orphans	classA	42.74239730834961	-5.624629497528076
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	53.199642181396484	-0.8740752935409546
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	45.13343811035156	9.764182090759277
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	32.29636764526367	11.863269805908203
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	31.682037353515625	12.862150192260742
ADGRF1	-	-	-	-	NA	classB	60.7692985534668	23.9924373626709
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	31.448637008666992	12.32959270477295
LGR5	-	-	-	-	NA	classA	35.143402099609375	-4.336184978485107
ADGRE1	-	-	-	-	NA	classB	25.801332473754883	37.52426528930664
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	29.68563461303711	13.910243034362793
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	28.77090835571289	13.787236213684082
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	49.613712310791016	22.106201171875
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	27.546960830688477	13.777791023254395
TAS1R3	-	-	-	-	NA	classC	43.88662338256836	12.62217903137207
TAS1R1	-	-	-	-	NA	classC	35.14571762084961	15.192456245422363
TAS1R2	-	-	-	-	NA	classC	39.14931869506836	13.536083221435547
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	28.06179428100586	38.310604095458984
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	22.729726791381836	37.796512603759766
GPR156	-	-	-	-	NA	classC	115.82723999023438	-29.257610321044922
ADGRG7	-	-	-	-	NA	classB	51.06019592285156	31.243309020996094
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	83.7510986328125	11.562378883361816
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	45.436405181884766	-7.680468559265137
RXFP1	-	-	-	Not-coupled	Relaxin family peptide receptors	classA	26.27739143371582	0.44501620531082153
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	24.393102645874023	1.5406973361968994
GPR149	-	-	-	-	NA	classA	93.01629638671875	-33.405357360839844
ADGRF2	-	-	-	-	NA	classB	70.56768798828125	24.59832000732422
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	67.20825958251953	18.610374450683594
LHCGR	-	-	-	Not-coupled	Glycoprotein hormone receptors	classA	35.770511627197266	-3.977674722671509
ADGRF4	-	-	-	-	NA	classB	56.7285270690918	27.85279655456543
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	28.695852279663086	-2.18172287940979
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	44.11811065673828	26.817760467529297
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	76.49555969238281	17.792436599731445
ADGRL4	-	-	-	-	NA	classB	33.66409683227539	39.04846954345703
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	52.90278625488281	24.8109073638916
ADGRE3	-	-	-	-	NA	classB	24.155881881713867	39.001033782958984
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	52.82514190673828	28.813013076782227
GPR50	-	-	-	Coupled	NA	classA	-11.431434631347656	-4.319824695587158
GPR37	-	-	-	-	Class A Orphans	classA	48.50714111328125	-14.309490203857422
GPR153	-	-	-	-	NA	classA	72.99064636230469	-25.473194122314453
GPR107	-	-	-	-	NA	Other	83.89614868164062	-5.231482028961182
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	32.039833068847656	28.396484375
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	51.09363555908203	35.01214599609375
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	24.609880447387695	-24.27155876159668
GPR162	-	-	-	-	NA	classA	74.83281707763672	-26.455198287963867
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	42.79934310913086	35.086456298828125
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	50.750083923339844	35.27635955810547
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	43.40272903442383	38.80776596069336
ADRA1D	-	-	-	-	Adrenoceptors	classA	18.337343215942383	-25.543210983276367
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	41.642486572265625	41.118038177490234
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	81.9255599975586	4.627790451049805
