Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	5.9303154945373535	6.952819347381592
LGR6	-	-	-	-	NA	classA	34.60847473144531	4.1964192390441895
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-12.08902359008789	9.3466796875
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	2.1247353553771973	9.18928337097168
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	31.72160530090332	4.211803436279297
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-0.6106305122375488	8.805985450744629
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-11.261771202087402	7.605264663696289
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-2.5967397689819336	9.575347900390625
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.2224786281585693	8.824893951416016
ADGRF1	-	-	-	-	NA	classB	-9.431929588317871	8.272712707519531
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.1782355308532715	9.421479225158691
LGR5	-	-	-	-	NA	classA	34.23183059692383	2.123117446899414
ADGRE1	-	-	-	-	NA	classB	19.108041763305664	5.167584419250488
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-7.47019100189209	8.78480339050293
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.0123238563537598	9.216211318969727
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-9.985371589660645	8.224837303161621
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-7.622017860412598	8.898873329162598
TAS1R3	-	-	-	-	NA	classC	-4.15838623046875	7.17354154586792
TAS1R1	-	-	-	-	NA	classC	-9.857519149780273	7.742053031921387
TAS1R2	-	-	-	-	NA	classC	-8.436473846435547	6.221595764160156
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	15.33102035522461	6.012217998504639
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	17.426803588867188	4.963088035583496
GPR156	-	-	-	-	NA	classC	11.220416069030762	8.224270820617676
ADGRG7	-	-	-	-	NA	classB	0.6341677904129028	6.465351104736328
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.44151175022125244	7.91182804107666
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-8.192514419555664	6.954119682312012
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	12.95345687866211	3.3220009803771973
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	4.25081205368042	3.4150824546813965
GPR149	-	-	-	-	NA	classA	-2.1448488235473633	7.901303768157959
ADGRF2	-	-	-	-	NA	classB	-16.817293167114258	8.222408294677734
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.208054780960083	6.173559188842773
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-8.315046310424805	6.615764141082764
ADGRF4	-	-	-	-	NA	classB	-9.72942066192627	6.706645965576172
FSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-5.315786838531494	5.536118507385254
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.973665237426758	6.215764999389648
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	-4.691117286682129	5.030638217926025
ADGRL4	-	-	-	-	NA	classB	-3.360586404800415	5.257161617279053
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	5.116322040557861	3.826559543609619
ADGRE3	-	-	-	-	NA	classB	5.3243889808654785	4.772165298461914
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.434118270874023	6.191484451293945
GPR50	-	-	-	-	NA	classA	30.803741455078125	0.5402111411094666
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	4.172093868255615	6.286895275115967
GPR153	-	-	-	-	NA	classA	1.795885443687439	5.864664554595947
GPR107	-	-	-	-	NA	Other	-4.879652500152588	7.327474117279053
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	1.6512584686279297	5.894590854644775
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-3.943272113800049	6.586282730102539
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.0012640953063965	5.137728214263916
GPR162	-	-	-	-	NA	classA	1.8281939029693604	6.232652187347412
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	1.8806922435760498	4.869902610778809
FZD10	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.017884638160467148	5.104608535766602
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	3.3546628952026367	4.616572380065918
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	1.5173826217651367	5.519186019897461
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8728960752487183	4.592480659484863
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	5.769199371337891	6.609983444213867
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-5.796332359313965	5.120010852813721
PTH2R	-	Coupled	-	-	NA	classB	-9.014598846435547	6.101992130279541
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.790361166000366	4.8405046463012695
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	-2.5287764072418213	4.020238399505615
