Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	1.5837565660476685	0.6863711476325989
LGR6	-	-	-	-	NA	classA	1.5896165370941162	0.43061697483062744
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	1.6440622806549072	0.32133570313453674
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	1.6612300872802734	0.5454344749450684
LGR4	-	-	-	-	Class A Orphans	classA	1.5487806797027588	0.5916556715965271
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	1.6069519519805908	0.5870432257652283
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	1.4423054456710815	0.7321387529373169
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	1.5894826650619507	0.5622758269309998
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	1.5885193347930908	0.5187129378318787
ADGRF1	-	-	-	-	NA	classB	1.4742790460586548	0.6742720603942871
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	1.5633865594863892	0.5875012278556824
LGR5	-	-	-	-	NA	classA	1.43632972240448	0.6066797375679016
ADGRE1	-	-	-	-	NA	classB	1.5633026361465454	0.6137848496437073
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	1.4812606573104858	0.606615424156189
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	1.5687755346298218	0.39449936151504517
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	1.4608434438705444	0.5735927820205688
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	1.519885540008545	0.4197896420955658
TAS1R3	-	-	-	-	NA	classC	1.4117169380187988	0.4251926839351654
TAS1R1	-	-	-	-	NA	classC	1.3676358461380005	0.5368151664733887
TAS1R2	-	-	-	-	NA	classC	1.292917013168335	0.6846719980239868
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	1.4800779819488525	0.5512580871582031
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	1.4284279346466064	0.5768727660179138
GPR156	-	-	-	-	NA	classC	1.559430480003357	0.47266054153442383
ADGRG7	-	-	-	-	NA	classB	1.3271130323410034	0.738783061504364
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.4132628440856934	0.4614541828632355
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	1.1918705701828003	0.763754665851593
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	1.1415143013000488	0.8299169540405273
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	1.0758163928985596	0.8826967477798462
GPR149	-	-	-	-	NA	classA	1.362650752067566	0.5909112095832825
ADGRF2	-	-	-	-	NA	classB	1.1722670793533325	0.7042528986930847
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.2327600717544556	0.6282702684402466
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	1.131764531135559	0.7034715414047241
ADGRF4	-	-	-	-	NA	classB	1.1714258193969727	0.7090667486190796
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	1.1107748746871948	0.7238929271697998
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.3797845840454102	0.3052072823047638
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	1.1629071235656738	0.5734924674034119
ADGRL4	-	-	-	-	NA	classB	1.140907883644104	0.7605617046356201
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.1601057052612305	0.5704428553581238
ADGRE3	-	-	-	-	NA	classB	1.1894559860229492	0.563539981842041
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.2744271755218506	0.33528244495391846
GPR50	-	-	-	Not-coupled	NA	classA	1.2828119993209839	0.27814027667045593
GPR37	-	-	-	-	Class A Orphans	classA	1.2722413539886475	0.18892493844032288
GPR153	-	-	-	-	NA	classA	1.3447736501693726	0.02107413113117218
GPR107	-	-	-	-	NA	Other	1.1822301149368286	0.27468806505203247
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	1.2152973413467407	0.11056584864854813
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.1951969861984253	0.016667718067765236
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	1.242326259613037	0.2225094586610794
GPR162	-	-	-	-	NA	classA	1.2906824350357056	-0.03201018273830414
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.1836007833480835	0.04261719435453415
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.1607811450958252	0.11273092031478882
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.1240332126617432	0.004734775051474571
ADRA1D	-	-	-	-	Adrenoceptors	classA	1.270003318786621	-0.1951816827058792
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.0976003408432007	-0.00855342298746109
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	1.2512515783309937	-0.22892895340919495
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	1.0484668016433716	-0.043027013540267944
PTH2R	-	-	-	-	NA	classB	1.046504259109497	-0.008289027027785778
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	1.010515809059143	-0.05204278603196144
GPR75	-	-	-	-	Class A Orphans	classA	1.0215706825256348	-0.04930218309164047
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.9800512790679932	-0.0899479016661644
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	1.0841388702392578	-0.16899076104164124
GPR161	-	-	-	Coupled	NA	classA	0.9631422162055969	-0.15153732895851135
ADGRG5	-	-	-	-	NA	classB	0.8860955238342285	-0.17098115384578705
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.9220343232154846	-0.1089891716837883
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	1.0210108757019043	-0.3071121573448181
GPR176	-	-	-	-	NA	classA	0.9012467861175537	-0.19988279044628143
GPR101	-	-	-	-	Class A Orphans	classA	0.9551165103912354	-0.24783170223236084
GPR135	-	-	-	-	NA	classA	0.8793803453445435	-0.6294401288032532
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	0.7834498286247253	-0.4042000472545624
HRH1	-	-	Coupled	-	Histamine receptors	classA	0.7549960017204285	-0.28582122921943665
C3AR1	-	-	-	-	Complement peptide receptors	classA	0.6800229549407959	-0.3119542598724365
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.6023136377334595	-0.21396797895431519
GPR37L1	-	-	-	-	Class A Orphans	classA	0.7214854955673218	-0.44360044598579407
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.7299411296844482	-0.4129957854747772
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.650242030620575	-0.35583359003067017
OPN4	-	-	-	-	Class A Orphans	classA	0.7023610472679138	-0.48471879959106445
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	0.6445121765136719	-0.4293152689933777
DRD5	-	-	Coupled	-	Dopamine receptors	classA	0.6862738728523254	-0.3916305899620056
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	0.7786287665367126	-0.6417827010154724
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	0.5731050372123718	-0.2771299481391907
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	0.5455764532089233	-0.2759769856929779
