Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	101.57290649414062	32.7415657043457
LGR6	-	-	-	-	NA	classA	66.03621673583984	7.338253498077393
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	81.49738311767578	46.955604553222656
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	48.516456604003906	51.64409637451172
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	64.81036376953125	8.251957893371582
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	60.78895568847656	44.08424377441406
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	50.83586120605469	51.638126373291016
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	44.11292266845703	43.70164489746094
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	43.88348388671875	44.25383377075195
ADGRF1	-	-	-	-	NA	classB	78.22760772705078	51.77892303466797
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	43.793025970458984	43.55274963378906
LGR5	-	-	-	-	NA	classA	58.01484298706055	6.3146185874938965
ADGRE1	-	-	-	-	NA	classB	50.98630905151367	51.61485290527344
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	37.005802154541016	47.62620544433594
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	38.629390716552734	44.636505126953125
ADGRD1	Coupled	-	-	-	Adhesion Class GPCRs	classB	69.75128173828125	50.274391174316406
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	34.82173538208008	47.49847412109375
TAS1R3	-	-	-	-	NA	classC	44.134681701660156	53.51979064941406
TAS1R1	-	-	-	-	NA	classC	34.11480712890625	54.79276657104492
TAS1R2	-	-	-	-	NA	classC	40.94636917114258	54.751739501953125
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	48.59262466430664	53.439064025878906
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	44.80038833618164	51.41978073120117
GPR156	-	-	-	-	NA	classC	153.95191955566406	20.61461639404297
ADGRG7	-	-	-	-	NA	classB	66.35800170898438	54.157630920410156
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	112.94422149658203	47.45595932006836
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	68.34552001953125	5.800767421722412
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	37.21317672729492	8.069263458251953
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	36.683013916015625	9.444257736206055
GPR149	-	-	-	-	NA	classA	129.44778442382812	-2.386077642440796
ADGRF2	-	-	-	-	NA	classB	78.53811645507812	56.19392013549805
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	88.57024383544922	51.15852737426758
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	56.65166473388672	8.175941467285156
ADGRF4	-	-	-	-	NA	classB	68.18092346191406	57.78484344482422
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	46.60321044921875	7.4874091148376465
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	62.263328552246094	54.1055908203125
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	94.85675048828125	50.957611083984375
ADGRL4	-	-	-	-	NA	classB	54.63920211791992	58.25741195678711
FZD3	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	72.15738677978516	56.12395095825195
ADGRE3	-	-	-	-	NA	classB	47.13679885864258	56.911415100097656
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	62.8007698059082	56.87507247924805
GPR50	-	-	-	-	NA	classA	38.240196228027344	-22.851289749145508
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	73.67439270019531	-4.097350120544434
GPR153	-	-	-	-	NA	classA	98.8783950805664	-9.371603965759277
GPR107	-	-	-	-	NA	Other	117.81278991699219	35.523712158203125
PTH1R	Coupled	Coupled	Coupled	-	Parathyroid hormone receptors	classB	62.074188232421875	47.88189697265625
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	63.25332260131836	64.34668731689453
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	60.054115295410156	-41.21332931518555
GPR162	-	-	-	-	NA	classA	101.9009017944336	-12.047414779663086
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	51.34828186035156	63.19987106323242
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	62.58066177368164	65.28441619873047
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	53.544960021972656	64.21894073486328
ADRA1D	Not-coupled	Coupled	-	-	Adrenoceptors	classA	51.815059661865234	-38.63869094848633
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	50.39632034301758	66.01192474365234
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	103.6507568359375	44.13983154296875
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	56.04391098022461	47.9992561340332
PTH2R	-	Coupled	-	-	NA	classB	49.961082458496094	51.614994049072266
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	62.173980712890625	62.78572082519531
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	82.28069305419922	-34.73596954345703
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	48.9818229675293	69.79952239990234
CHRM5	Not-coupled	Not-coupled	-	-	Acetylcholine receptors (muscarinic)	classA	52.3498649597168	-42.742610931396484
GPR161	-	-	-	-	NA	classA	65.17692565917969	-34.029701232910156
ADGRG5	-	-	-	-	NA	classB	52.76073455810547	61.511192321777344
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	24.551042556762695	-24.023212432861328
ADRA1B	Not-coupled	Coupled	-	-	Adrenoceptors	classA	46.09299850463867	-41.251739501953125
GPR176	-	-	-	-	NA	classA	54.063232421875	-23.265941619873047
GPR101	Coupled	-	-	-	Class A Orphans	classA	38.87575149536133	-24.604915618896484
GPR135	-	-	-	-	NA	classA	50.26409912109375	-37.17314910888672
PTGER4	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	72.53982543945312	-3.1334450244903564
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	47.3439826965332	-46.141441345214844
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	-5.666415214538574	-2.4903764724731445
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	44.8377685546875	-41.70806884765625
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	46.38425827026367	-3.707465410232544
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	30.796703338623047	-46.6169319152832
HTR7	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	44.65657424926758	-48.79424285888672
OPN4	Not-coupled	-	-	-	Class A Orphans	classA	54.4727897644043	-36.188995361328125
GCGR	Coupled	-	Coupled	-	Glucagon receptor family	classB	28.27233123779297	59.56953811645508
DRD5	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	47.767826080322266	-44.6911735534668
ADRB1	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	37.84343338012695	-43.76246643066406
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	26.384559631347656	65.69463348388672
CNR1	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	74.47594451904297	-46.20025634765625
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	41.0792236328125	-45.162967681884766
GPR152	-	-	-	-	NA	classA	1.2338993549346924	4.3748626708984375
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-22.3582706451416	-4.373623371124268
ADCYAP1R1	Coupled	Coupled	-	-	VIP and PACAP receptors	classB	23.90237808227539	60.7463264465332
GIPR	Coupled	Coupled	Coupled	-	Glucagon receptor family	classB	29.494861602783203	59.171043395996094
ADRA1A	Not-coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	37.883995056152344	-44.44312286376953
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	30.147287368774414	-46.249046325683594
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	2.7701632976531982	-23.179697036743164
ADRA2A	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	36.55447006225586	-42.07176208496094
GLP1R	Coupled	-	Coupled	-	Glucagon receptor family	classB	27.460838317871094	58.581058502197266
GPR142	-	-	-	-	NA	classA	43.84158706665039	-14.690888404846191
ADRA2C	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	22.690786361694336	-44.4231071472168
CALCRL	-	-	-	-	NA	classB	28.58984375	69.23600006103516
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	21.83616828918457	-46.1622428894043
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	31.828245162963867	-46.12259292602539
ADGRE4P	-	-	-	-	NA	classB	7.935683727264404	64.84721374511719
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	26.032970428466797	56.62179183959961
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	21.383819580078125	-26.56513214111328
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	43.57977294921875	-35.89512634277344
ADRA2B	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	32.39155197143555	-43.92606735229492
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	0.510639488697052	-22.531230926513672
DRD1	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	41.048866271972656	-47.16416931152344
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	13.71549129486084	-21.37310028076172
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	7.344966888427734	-44.23289489746094
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	-8.42898178100586	-18.566476821899414
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	12.585987091064453	63.6486930847168
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	30.682392120361328	-50.04938507080078
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	-2.789659023284912	-1.3893473148345947
GPRC5C	-	-	-	-	NA	classC	111.34896850585938	52.801883697509766
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	20.929960250854492	58.17593002319336
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	44.40366744995117	-51.840057373046875
VIPR2	Coupled	-	-	-	VIP and PACAP receptors	classB	16.08972930908203	56.96882629394531
GPR150	-	-	-	-	NA	classA	32.23072814941406	-10.508642196655273
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	47.046234130859375	-38.15965270996094
QRFPR	Not-coupled	-	-	-	QRFP receptor	classA	-7.706090927124023	-20.882335662841797
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-8.519700050354004	-24.663915634155273
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-8.44558334350586	-25.258113861083984
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-14.426623344421387	-2.5524072647094727
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-19.207029342651367	-28.704055786132812
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	-15.854242324829102	-17.183263778686523
F2R	-	Not-coupled	Coupled	-	NA	classA	-26.83560562133789	32.783729553222656
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	10.979663848876953	0.8820376396179199
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	-10.331351280212402	15.966521263122559
GPR83	-	-	-	-	NA	classA	-7.515256404876709	-21.702489852905273
GHRHR	Coupled	-	-	-	Glucagon receptor family	classB	13.857275009155273	62.91759490966797
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-31.144319534301758	-10.698728561401367
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	27.59873390197754	-45.94158935546875
GPR151	-	-	-	-	NA	classA	14.223130226135254	-12.49510669708252
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	-1.7194592952728271	-47.41146469116211
GPR63	-	-	-	-	NA	classA	30.656333923339844	-35.47507095336914
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	-17.462574005126953	-23.254871368408203
SSTR3	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-46.85316848754883	-13.404004096984863
AVPR1A	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	2.65372371673584	1.5760776996612549
GPR137	-	-	-	-	NA	Other	113.76827239990234	30.17058563232422
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-16.75486183166504	-27.693506240844727
GPR19	-	-	-	-	NA	classA	5.570740699768066	-27.905290603637695
ADRB2	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	31.758867263793945	-48.08832550048828
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-36.560062408447266	-18.865875244140625
ADORA2A	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	31.49217987060547	-59.30971145629883
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	3.102522134780884	68.69972229003906
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	-12.720064163208008	-22.420333862304688
ADRB3	Coupled	Coupled	-	-	Adrenoceptors	classA	21.12396812438965	-48.227577209472656
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-15.32339859008789	-25.693218231201172
GPR143	-	-	-	-	NA	Other	80.35569763183594	24.551589965820312
GPR182	-	-	-	-	NA	classA	-49.04341125488281	10.73863697052002
GPRC5B	-	-	-	-	NA	classC	105.72483825683594	53.40087127685547
PTGER1	Not-coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	37.94353103637695	3.8629648685455322
OPN3	-	-	-	-	NA	classA	20.66972541809082	-29.55432891845703
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	14.638630867004395	-52.35845184326172
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-59.79863357543945	-15.913702964782715
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-31.27667999267578	-8.399033546447754
TACR2	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	-17.57572364807129	-28.869983673095703
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	-10.422163963317871	-31.59031105041504
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	46.73239517211914	-41.94550323486328
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-41.720703125	-13.751920700073242
F2RL1	-	Coupled	Coupled	-	NA	classA	-37.181705474853516	33.72109603881836
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	34.18363571166992	-36.77382278442383
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	-37.599952697753906	-2.371422529220581
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	-16.80602264404297	-14.89004898071289
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-57.35875701904297	-16.394014358520508
BDKRB2	Coupled	Not-coupled	Coupled	-	Bradykinin receptors	classA	-46.359947204589844	4.013140678405762
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	37.17438888549805	2.907139778137207
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.009862872771918774	-52.654136657714844
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-36.78617858886719	-8.235629081726074
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	13.009283065795898	-44.97153091430664
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-7.950131416320801	4.497128486633301
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	-41.552101135253906	-7.940700531005859
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-59.40947723388672	-14.465505599975586
HTR4	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	11.043197631835938	-48.14078140258789
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-27.26351547241211	22.37856674194336
GALR2	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-53.022701263427734	-12.084701538085938
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	53.34480285644531	1.1634939908981323
F2RL3	-	Coupled	-	-	NA	classA	-43.16885757446289	25.02902603149414
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	39.79973220825195	-38.08061981201172
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-25.782814025878906	-21.860057830810547
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-38.865962982177734	-7.979981422424316
GPR88	-	-	-	-	NA	classA	39.224998474121094	-45.733642578125
ACKR2	-	-	-	-	NA	classA	-68.47476959228516	16.259733200073242
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	-18.421142578125	-14.131684303283691
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	42.87910079956055	-44.214454650878906
NPY2R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	-34.24611282348633	-21.94505500793457
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-34.78871154785156	24.527694702148438
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-42.772369384765625	29.893798828125
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	-71.75588989257812	-3.067596673965454
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-70.07438659667969	-15.936393737792969
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	-82.48091888427734	13.209627151489258
MAS1L	-	-	-	-	NA	classA	37.276153564453125	-11.702362060546875
S1PR3	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	43.255611419677734	-39.69999313354492
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	5.814868450164795	-46.77259826660156
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	-69.94087219238281	31.956811904907227
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	27.8778076171875	-30.416624069213867
NPY4R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	-22.78679084777832	-20.240297317504883
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-45.71654510498047	-0.42743659019470215
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-32.7767333984375	11.292235374450684
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-82.7528305053711	20.349470138549805
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-58.926292419433594	2.5706913471221924
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	-71.76033020019531	13.473601341247559
F2RL2	-	Coupled	-	-	NA	classA	-44.700191497802734	34.78677749633789
GPR173	-	-	-	-	NA	classA	22.316972732543945	-32.69477462768555
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	-69.91510772705078	38.037864685058594
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	-71.05908203125	5.080292701721191
TPRA1	-	-	-	-	NA	Other	137.9542694091797	27.92606544494629
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-75.97064208984375	-17.71085548400879
