Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	80.28451538085938	-2.1936333179473877
LGR6	-	-	-	-	NA	classA	36.26888656616211	2.807370662689209
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	55.7509765625	14.596616744995117
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	39.80290222167969	27.163578033447266
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	35.60216522216797	4.568574905395508
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	47.88214111328125	18.856225967407227
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	38.94025421142578	31.220685958862305
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	21.46001434326172	38.01431655883789
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	20.90533447265625	38.585262298583984
ADGRF1	-	-	-	-	NA	classB	57.391117095947266	19.888429641723633
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	21.75576400756836	38.12156677246094
LGR5	-	-	-	-	NA	classA	27.428054809570312	8.244789123535156
ADGRE1	-	-	-	-	NA	classB	23.711761474609375	34.445777893066406
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	18.724828720092773	40.01771926879883
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	18.582883834838867	39.47956848144531
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	52.57706832885742	17.4495849609375
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	17.421178817749023	39.78085708618164
TAS1R3	-	-	-	-	NA	classC	34.672119140625	34.803123474121094
TAS1R1	-	-	-	-	NA	classC	25.28932762145996	39.640342712402344
TAS1R2	-	-	-	-	NA	classC	27.82071304321289	38.84889221191406
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	22.925718307495117	34.80757522583008
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	16.84004020690918	35.71047592163086
GPR156	-	-	-	-	NA	classC	115.1175765991211	-26.4722957611084
ADGRG7	-	-	-	-	NA	classB	49.47610092163086	22.198261260986328
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	78.92937469482422	0.5671287178993225
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	41.16318893432617	-0.899997889995575
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	17.679275512695312	13.179359436035156
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	16.91431427001953	13.537745475769043
GPR149	-	-	-	-	NA	classA	103.96839141845703	-36.58953094482422
ADGRF2	-	-	-	-	NA	classB	70.29783630371094	13.6780424118042
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	63.5040168762207	6.703051567077637
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	29.134845733642578	4.651107311248779
ADGRF4	-	-	-	-	NA	classB	54.73943328857422	19.332157135009766
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	23.228527069091797	5.555663108825684
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	41.62132263183594	15.689254760742188
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	73.36030578613281	6.644627094268799
ADGRL4	-	-	-	-	NA	classB	28.848989486694336	35.275203704833984
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	46.41534423828125	15.815624237060547
ADGRE3	-	-	-	-	NA	classB	17.243488311767578	35.72158432006836
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	46.76403045654297	14.938133239746094
GPR50	-	-	-	-	NA	classA	14.65991497039795	-9.538080215454102
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	59.16578674316406	-28.608394622802734
