Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	102.6606674194336	35.7789421081543
LGR6	-	-	-	-	NA	classA	72.37916564941406	7.749664306640625
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	84.09843444824219	49.531761169433594
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	45.32781219482422	49.79619216918945
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	70.22295379638672	8.824837684631348
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	58.881378173828125	43.2406005859375
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	42.8271484375	48.64420700073242
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	39.129886627197266	41.17863082885742
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	38.91437911987305	41.666629791259766
ADGRF1	-	-	-	-	NA	classB	77.54667663574219	53.188018798828125
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	38.49188995361328	40.91814422607422
LGR5	-	-	-	-	NA	classA	63.41730499267578	6.345431327819824
ADGRE1	-	-	-	-	NA	classB	47.62737274169922	49.698760986328125
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	30.215152740478516	45.0729866027832
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	33.369266510009766	42.0277099609375
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	69.94636535644531	52.28802490234375
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	28.341957092285156	45.22050857543945
TAS1R3	-	-	-	-	NA	classC	36.15420150756836	51.43125534057617
TAS1R1	-	-	-	-	NA	classC	25.041521072387695	51.569488525390625
TAS1R2	-	-	-	-	NA	classC	31.82194709777832	51.898990631103516
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	45.21062469482422	52.16907501220703
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	41.46671676635742	49.709983825683594
GPR156	-	-	-	-	NA	classC	156.77110290527344	25.25113868713379
ADGRG7	-	-	-	-	NA	classB	64.06198120117188	55.40821838378906
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	116.1048355102539	48.24497985839844
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	72.89459991455078	7.215144634246826
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	39.88081359863281	6.683919906616211
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	38.49329376220703	7.724399089813232
GPR149	-	-	-	-	NA	classA	133.7215576171875	0.8863319158554077
ADGRF2	-	-	-	-	NA	classB	75.60637664794922	56.49466323852539
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	89.9048843383789	50.688262939453125
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	59.697872161865234	8.819574356079102
ADGRF4	-	-	-	-	NA	classB	64.8060531616211	58.16196060180664
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	49.603515625	7.439410209655762
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	65.43385314941406	50.74617385864258
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	94.41258239746094	53.90766906738281
ADGRL4	-	-	-	-	NA	classB	49.71846008300781	57.32773208618164
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	70.79698944091797	54.12670135498047
ADGRE3	-	-	-	-	NA	classB	42.00935363769531	56.268375396728516
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	64.59327697753906	54.354732513427734
GPR50	-	-	-	-	NA	classA	39.27948760986328	-21.229698181152344
GPR37	Coupled	-	-	-	Class A Orphans	classA	78.7220458984375	-1.6807323694229126
GPR153	-	-	-	-	NA	classA	103.85183715820312	-3.9421119689941406
GPR107	-	-	-	-	NA	Other	123.55856323242188	39.437068939208984
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	63.717708587646484	48.52969741821289
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	63.387298583984375	61.84204864501953
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	62.53943634033203	-39.05447006225586
GPR162	-	-	-	-	NA	classA	109.28384399414062	-6.799435615539551
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	51.38312530517578	59.80609893798828
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	61.805259704589844	62.959407806396484
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	53.37325668334961	61.3563232421875
ADRA1D	Not-coupled	-	-	-	Adrenoceptors	classA	58.04124069213867	-38.035186767578125
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	50.14994812011719	62.761573791503906
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	103.28941345214844	45.36955642700195
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	57.343345642089844	48.628971099853516
PTH2R	-	-	-	-	NA	classB	49.78955078125	52.23078155517578
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	59.4789924621582	65.28914642333984
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	86.11225891113281	-30.093172073364258
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	48.438785552978516	66.05268096923828
CHRM5	Not-coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	53.92469024658203	-41.04933547973633
GPR161	-	-	-	-	NA	classA	69.4892578125	-33.001136779785156
ADGRG5	-	-	-	-	NA	classB	48.81558609008789	63.93305206298828
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	26.14381217956543	-26.313953399658203
ADRA1B	Not-coupled	-	-	-	Adrenoceptors	classA	49.217681884765625	-39.972412109375
GPR176	-	-	-	-	NA	classA	57.06974411010742	-23.045087814331055
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	42.95487976074219	-23.80608558654785
GPR135	-	-	-	-	NA	classA	53.66666030883789	-36.299720764160156
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	78.96009826660156	4.170344829559326
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	48.38153839111328	-44.909664154052734
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	-3.147956609725952	-0.9812270402908325
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	45.42478561401367	-40.02251434326172
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	48.586647033691406	-3.047936201095581
CHRM4	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	31.874189376831055	-45.634124755859375
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	47.20259094238281	-48.14714813232422
OPN4	Coupled	-	-	-	Class A Orphans	classA	59.954410552978516	-34.118247985839844
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	27.611982345581055	59.56659698486328
DRD5	Not-coupled	-	Coupled	-	Dopamine receptors	classA	51.35371017456055	-45.467376708984375
ADRB1	Coupled	-	Coupled	-	Adrenoceptors	classA	41.8020133972168	-44.49451446533203
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	24.27461051940918	64.56877136230469
CNR1	Coupled	-	Coupled	-	Cannabinoid receptors	classA	83.31745910644531	-41.7943115234375
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	41.46366882324219	-43.752410888671875
GPR152	-	-	-	-	NA	classA	5.081282615661621	5.881384372711182
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	-19.361568450927734	-4.652667999267578
ADCYAP1R1	Not-coupled	-	-	-	VIP and PACAP receptors	classB	22.607053756713867	60.369483947753906
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	28.762290954589844	59.368282318115234
ADRA1A	Not-coupled	-	Not-coupled	-	Adrenoceptors	classA	40.70941162109375	-44.61968994140625
CHRM2	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	30.509267807006836	-45.30729675292969
TACR3	Not-coupled	-	-	-	Tachykinin receptors	classA	1.3307896852493286	-27.45361328125
ADRA2A	Coupled	-	Coupled	-	Adrenoceptors	classA	39.700660705566406	-42.386619567871094
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	26.29137420654297	58.11414337158203
GPR142	-	-	-	-	NA	classA	48.09467315673828	-12.2067232131958
ADRA2C	Coupled	-	Coupled	-	Adrenoceptors	classA	26.004459381103516	-46.38627624511719
CALCRL	-	-	-	-	NA	classB	25.85731315612793	68.45110321044922
CHRM1	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	23.382747650146484	-46.3349494934082
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	32.79021453857422	-45.816017150878906
ADGRE4P	-	-	-	-	NA	classB	0.36548683047294617	61.769126892089844
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	26.508155822753906	56.206180572509766
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	21.519495010375977	-28.121562957763672
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	46.38652038574219	-36.91777801513672
ADRA2B	Coupled	-	Coupled	-	Adrenoceptors	classA	35.41446304321289	-44.34776306152344
CCKBR	Not-coupled	-	-	-	Cholecystokinin receptors	classA	-1.0783964395523071	-26.866647720336914
DRD1	Not-coupled	-	Coupled	-	Dopamine receptors	classA	43.250736236572266	-48.36819076538086
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	11.863139152526855	-23.68634605407715
HRH3	Coupled	-	-	-	Histamine receptors	classA	11.298941612243652	-46.00339889526367
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	-10.803481101989746	-23.041793823242188
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	11.893304824829102	62.44832992553711
DRD2	Coupled	-	Coupled	-	Dopamine receptors	classA	30.581850051879883	-48.82704162597656
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	-2.750946283340454	-2.966309070587158
GPRC5C	-	-	-	-	NA	classC	108.35455322265625	51.855796813964844
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	20.50785255432129	57.56536865234375
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	47.385711669921875	-50.154911041259766
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	15.586285591125488	56.26962661743164
GPR150	-	-	-	-	NA	classA	35.243003845214844	-12.044663429260254
GPR22	Coupled	-	-	-	Class A Orphans	classA	51.38261413574219	-34.90664291381836
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-10.9071044921875	-25.504989624023438
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-10.347820281982422	-29.067991256713867
CCKAR	Not-coupled	-	Coupled	-	Cholecystokinin receptors	classA	-11.478034973144531	-29.54033851623535
EDNRA	Not-coupled	-	Coupled	-	Endothelin receptors	classA	-16.720783233642578	-5.689377784729004
NMUR1	Not-coupled	-	-	-	Neuromedin U receptors	classA	-22.12386131286621	-32.33649444580078
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	-18.641803741455078	-21.876697540283203
F2R	-	-	Coupled	-	NA	classA	-28.124874114990234	36.17232131958008
AVPR1B	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	10.701964378356934	-1.7997193336486816
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	-6.998229026794434	19.541305541992188
GPR83	-	-	-	-	NA	classA	-9.827548027038574	-25.86876106262207
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	13.347210884094238	62.50745391845703
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-28.498146057128906	-11.545553207397461
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	29.698932647705078	-46.20301818847656
GPR151	-	-	-	-	NA	classA	16.088665008544922	-13.944148063659668
