Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	72.41719818115234	25.667383193969727
LGR6	-	-	-	-	NA	classA	45.192779541015625	5.531101226806641
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	45.72951889038086	41.368412017822266
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	32.01682662963867	36.55422592163086
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	45.51066589355469	7.333794593811035
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	42.759033203125	22.646568298339844
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	25.206661224365234	36.289493560791016
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	14.141325950622559	37.21259307861328
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	14.149737358093262	38.017616271972656
ADGRF1	-	-	-	-	NA	classB	49.004844665527344	47.000789642333984
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	13.909443855285645	36.96406173706055
LGR5	-	-	-	-	NA	classA	37.10382080078125	8.15877914428711
ADGRE1	-	-	-	-	NA	classB	15.61288833618164	57.31365966796875
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	10.01268196105957	39.692569732666016
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.35549259185791	38.8399658203125
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	40.20729446411133	46.00385284423828
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	7.970630645751953	39.673160552978516
TAS1R3	-	-	-	-	NA	classC	20.0930233001709	42.16681671142578
TAS1R1	-	-	-	-	NA	classC	8.640698432922363	45.511558532714844
TAS1R2	-	-	-	-	NA	classC	15.247756004333496	42.946533203125
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	12.297147750854492	61.90028381347656
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	10.005228042602539	59.34618377685547
GPR156	-	-	-	-	NA	classC	134.499267578125	-19.356109619140625
ADGRG7	-	-	-	-	NA	classB	37.13966751098633	52.955589294433594
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	85.0234603881836	21.456541061401367
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	48.66857147216797	0.38186928629875183
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	25.441165924072266	10.017898559570312
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	24.04744529724121	10.455866813659668
GPR149	-	-	-	-	NA	classA	117.12646484375	-30.977113723754883
ADGRF2	-	-	-	-	NA	classB	57.280723571777344	44.97460174560547
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	63.451202392578125	28.654970169067383
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	37.34456253051758	3.4483964443206787
ADGRF4	-	-	-	-	NA	classB	42.324134826660156	49.64961242675781
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	28.67201805114746	5.130833148956299
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	38.272247314453125	37.342140197753906
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	66.45967102050781	37.49158477783203
ADGRL4	-	-	-	-	NA	classB	16.645877838134766	61.74346160888672
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	46.55466842651367	35.09087371826172
ADGRE3	-	-	-	-	NA	classB	10.84860610961914	60.62871551513672
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	42.654151916503906	38.58386993408203
GPR50	-	-	-	-	NA	classA	12.351165771484375	-3.9443140029907227
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	61.59303665161133	-13.660252571105957
GPR153	-	-	-	-	NA	classA	89.8536376953125	-23.62761878967285
GPR107	-	-	-	-	NA	Other	86.97708129882812	11.245706558227539
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	23.632844924926758	39.10970687866211
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.722476959228516	44.37785720825195
CHRM3	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	37.89295959472656	-21.749391555786133
GPR162	-	-	-	-	NA	classA	91.6485824584961	-24.834850311279297
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	30.5235652923584	44.200714111328125
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.167381286621094	44.46513748168945
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.245420455932617	47.78474044799805
ADRA1D	Coupled	-	-	-	Adrenoceptors	classA	33.7609748840332	-23.64063835144043
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	26.37812614440918	50.29730224609375
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	82.81175231933594	21.347917556762695
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	22.38716697692871	38.777137756347656
PTH2R	-	-	-	-	NA	classB	14.845677375793457	43.4100227355957
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	27.367919921875	57.035648345947266
GPR75	Coupled	-	-	-	Class A Orphans	classA	58.681854248046875	-32.74617385864258
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	23.262046813964844	51.835914611816406
CHRM5	Coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	32.58350372314453	-23.448001861572266
GPR161	-	-	-	-	NA	classA	38.06377029418945	-19.053068161010742
ADGRG5	-	-	-	-	NA	classB	19.263912200927734	60.301448822021484
NPFFR2	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	22.539730072021484	-12.447715759277344
ADRA1B	Coupled	-	-	-	Adrenoceptors	classA	28.744487762451172	-22.081886291503906
GPR176	-	-	-	-	NA	classA	42.13243865966797	-17.709331512451172
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	8.634276390075684	-9.47859001159668
GPR135	-	-	-	-	NA	classA	28.62368392944336	-21.259037017822266
PTGER4	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	30.47588348388672	-20.375343322753906
