Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	74.87067413330078	-3.123929500579834
LGR6	-	-	-	-	NA	classA	37.27475357055664	-0.9793735146522522
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	52.7545280456543	12.24671459197998
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	42.63783264160156	22.2449951171875
LGR4	-	-	-	-	Class A Orphans	classA	38.38814926147461	-0.38115471601486206
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	51.53485107421875	13.924975395202637
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	45.852813720703125	23.63250732421875
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	27.37531280517578	32.4229621887207
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	26.826873779296875	33.028724670410156
ADGRF1	-	-	-	-	NA	classB	56.202857971191406	15.72205638885498
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	28.31254768371582	32.2921142578125
LGR5	-	-	-	-	NA	classA	31.644241333007812	2.737107992172241
ADGRE1	-	-	-	-	NA	classB	20.360477447509766	32.979305267333984
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	25.856903076171875	33.547908782958984
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	26.006093978881836	32.9866943359375
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	51.40338134765625	14.13758373260498
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	24.0617733001709	33.79124450683594
TAS1R3	-	-	-	-	NA	classC	42.88351058959961	25.780729293823242
TAS1R1	-	-	-	-	NA	classC	32.69416427612305	31.93657684326172
TAS1R2	-	-	-	-	NA	classC	37.291770935058594	29.932199478149414
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	20.800994873046875	32.58671951293945
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	16.243619918823242	33.39604949951172
GPR156	-	-	-	-	NA	classC	100.93025207519531	-25.84518051147461
ADGRG7	-	-	-	-	NA	classB	47.09971618652344	18.897735595703125
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	72.02254486083984	-0.29521235823631287
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	40.16090393066406	-3.152836561203003
RXFP1	-	-	-	Not-coupled	Relaxin family peptide receptors	classA	19.831768035888672	9.542484283447266
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	19.264894485473633	9.711055755615234
GPR149	-	-	-	-	NA	classA	92.73294830322266	-35.40983963012695
ADGRF2	-	-	-	-	NA	classB	70.44279479980469	8.718242645263672
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	57.324859619140625	6.225794792175293
LHCGR	-	-	-	Not-coupled	Glycoprotein hormone receptors	classA	31.178730010986328	0.7432553768157959
ADGRF4	-	-	-	-	NA	classB	54.56897735595703	15.12947940826416
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	24.888580322265625	2.3501505851745605
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	36.790340423583984	15.748775482177734
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	69.03577423095703	3.1588099002838135
ADGRL4	-	-	-	-	NA	classB	30.24349594116211	30.84944725036621
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	44.35816192626953	14.309228897094727
ADGRE3	-	-	-	-	NA	classB	17.863021850585938	32.542633056640625
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	43.16852569580078	14.311200141906738
GPR50	-	-	-	Coupled	NA	classA	15.99652099609375	-8.864224433898926
GPR37	-	-	-	-	Class A Orphans	classA	50.19502639770508	-25.58811378479004
GPR153	-	-	-	-	NA	classA	73.58403015136719	-27.164257049560547
GPR107	-	-	-	-	NA	Other	78.60037994384766	-2.1861252784729004
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	34.54298400878906	10.567063331604004
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	33.96859359741211	19.002187728881836
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	29.07609748840332	-12.816673278808594
GPR162	-	-	-	-	NA	classA	72.54023742675781	-27.132755279541016
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	27.731203079223633	21.323406219482422
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	35.327606201171875	19.696041107177734
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	32.64028549194336	21.661258697509766
ADRA1D	-	-	-	-	Adrenoceptors	classA	18.250246047973633	-10.835227966308594
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	30.668760299682617	22.73328399658203
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	65.98466491699219	-3.036226511001587
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	33.46987533569336	9.6753568649292
PTH2R	-	-	-	-	NA	classB	30.009571075439453	13.617218971252441
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	41.10719299316406	16.72853660583496
GPR75	-	-	-	-	Class A Orphans	classA	45.92441940307617	-25.000394821166992
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	26.107881546020508	24.514625549316406
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	22.74912452697754	-10.819755554199219
GPR161	-	-	-	Not-coupled	NA	classA	30.32595443725586	-15.620012283325195
ADGRG5	-	-	-	-	NA	classB	34.10839080810547	19.769840240478516
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	22.22915267944336	-14.246450424194336
ADRA1B	-	-	-	Coupled	Adrenoceptors	classA	12.648299217224121	-9.17943000793457
GPR176	-	-	-	-	NA	classA	39.15580749511719	-21.62964630126953
GPR101	-	-	-	-	Class A Orphans	classA	15.15202808380127	-12.411584854125977
GPR135	-	-	-	-	NA	classA	21.026540756225586	-16.66214370727539
PTGER4	-	-	Coupled	Coupled	Prostanoid receptors	classA	23.806615829467773	-19.91185188293457
HRH1	-	-	Coupled	-	Histamine receptors	classA	15.862833976745605	-9.744775772094727
C3AR1	-	-	-	-	Complement peptide receptors	classA	24.64874267578125	-17.617900848388672
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	14.158320426940918	-8.242086410522461
GPR37L1	-	-	-	-	Class A Orphans	classA	31.84354591369629	-16.019254684448242
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.462303161621094	-5.699110984802246
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	5.604613780975342	-7.42637825012207
OPN4	-	-	-	-	Class A Orphans	classA	13.64499568939209	-12.100387573242188
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	9.203116416931152	22.02455711364746
DRD5	-	-	Coupled	-	Dopamine receptors	classA	7.8797526359558105	-5.93802547454834
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	-4.473259925842285	-2.802920341491699
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	13.063189506530762	23.303874969482422
CNR1	-	-	Not-coupled	Not-coupled	Cannabinoid receptors	classA	27.292692184448242	-14.260771751403809
HTR2A	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	11.312811851501465	-8.867548942565918
GPR152	-	-	-	-	NA	classA	14.480372428894043	-13.603187561035156
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	10.631958961486816	-11.504864692687988
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	4.6848530769348145	27.810029983520508
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	9.905942916870117	21.78025245666504
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	-0.5938653349876404	-5.015172004699707
CHRM2	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	9.095303535461426	-7.441858291625977
TACR3	-	-	-	-	Tachykinin receptors	classA	3.4583945274353027	-5.614192008972168
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	6.11196756362915	-6.411771774291992
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	7.920428276062012	23.286596298217773
GPR142	-	-	-	-	NA	classA	37.305240631103516	-24.47960090637207
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	-1.9234111309051514	-2.7751550674438477
