Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	7.380496025085449	8.815258979797363
LGR6	-	-	-	-	NA	classA	-19.785123825073242	15.311989784240723
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	29.801639556884766	7.608726978302002
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	7.895697593688965	9.447792053222656
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-16.75811004638672	13.758280754089355
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	4.1759724617004395	9.45300579071045
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	20.315834045410156	4.565589904785156
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	8.30926513671875	8.959779739379883
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	8.992372512817383	8.214112281799316
ADGRF1	-	-	-	-	NA	classB	21.899078369140625	5.308838844299316
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	13.998141288757324	7.418417453765869
LGR5	-	-	-	-	NA	classA	-15.632345199584961	11.874722480773926
ADGRE1	-	-	-	-	NA	classB	-16.143299102783203	11.78774642944336
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	9.070099830627441	7.019181728363037
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	8.023622512817383	9.266597747802734
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	22.820648193359375	5.902622222900391
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.521035194396973	7.306037902832031
TAS1R3	-	-	-	-	NA	classC	14.091910362243652	8.009108543395996
TAS1R1	-	-	-	-	NA	classC	13.182340621948242	7.304791450500488
TAS1R2	-	-	-	-	NA	classC	7.655797004699707	6.152627944946289
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-13.740604400634766	12.604323387145996
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-15.24140739440918	12.94337272644043
GPR156	-	-	-	-	NA	classC	-3.452238082885742	13.713428497314453
ADGRG7	-	-	-	-	NA	classB	8.46544075012207	6.1668829917907715
