Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	97.3217544555664	-34.331417083740234
LGR6	-	-	-	-	NA	classA	65.98601531982422	-5.305665969848633
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	81.56561279296875	-48.216651916503906
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	45.875343322753906	-44.68851852416992
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	64.02606201171875	-6.046114444732666
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	57.36955261230469	-38.542537689208984
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	53.265987396240234	-46.2193603515625
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	44.620853424072266	-37.583984375
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	45.135658264160156	-38.348228454589844
ADGRF1	-	-	-	-	NA	classB	80.57472229003906	-49.264862060546875
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	45.488590240478516	-37.5518913269043
LGR5	-	-	-	-	NA	classA	59.1970100402832	-3.1178932189941406
ADGRE1	-	-	-	-	NA	classB	55.8551025390625	-45.06428527832031
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	38.49726486206055	-42.14603042602539
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	41.2894401550293	-38.92234420776367
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	70.2142562866211	-49.019622802734375
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	35.78031539916992	-41.97128677368164
TAS1R3	-	-	-	-	NA	classC	47.6487922668457	-48.58707046508789
TAS1R1	-	-	-	-	NA	classC	41.00830078125	-49.28617477416992
TAS1R2	-	-	-	-	NA	classC	45.94019317626953	-48.541812896728516
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	55.182525634765625	-47.715782165527344
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	53.27811813354492	-45.13413619995117
GPR156	-	-	-	-	NA	classC	136.9298553466797	-24.68820571899414
ADGRG7	-	-	-	-	NA	classB	71.25791931152344	-49.89352035522461
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	104.36238098144531	-48.99323272705078
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	67.75839233398438	-4.810691833496094
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	43.610443115234375	-5.272310256958008
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	42.71536636352539	-7.1956586837768555
GPR149	-	-	-	-	NA	classA	114.50080871582031	-4.79885196685791
ADGRF2	-	-	-	-	NA	classB	82.31224822998047	-55.13933563232422
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	79.39019012451172	-52.2467155456543
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	57.763160705566406	-6.360623836517334
ADGRF4	-	-	-	-	NA	classB	74.50436401367188	-55.6439323425293
FSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	47.60873794555664	-4.694943904876709
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	56.857398986816406	-51.274879455566406
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	97.77181243896484	-52.51240921020508
ADGRL4	-	-	-	-	NA	classB	60.53787612915039	-51.74415588378906
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	66.33560943603516	-54.305023193359375
ADGRE3	-	-	-	-	NA	classB	55.00985336303711	-49.557647705078125
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	57.17290496826172	-55.19606018066406
GPR50	-	-	-	-	NA	classA	22.5068416595459	25.471986770629883
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	58.37506866455078	-1.4162081480026245
GPR153	-	-	-	-	NA	classA	87.81595611572266	5.568843364715576
GPR107	-	-	-	-	NA	Other	97.87060546875	-41.504676818847656
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	61.585304260253906	-45.2447509765625
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	59.19683837890625	-62.86215591430664
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	50.07041549682617	38.61775207519531
GPR162	-	-	-	-	NA	classA	91.29750061035156	9.379767417907715
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	47.1769905090332	-60.461299896240234
FZD10	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	58.92356491088867	-63.43674087524414
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	48.91495132446289	-61.33675003051758
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	44.85617446899414	37.1392936706543
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	46.45035171508789	-62.8664665222168
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	96.4153823852539	-45.800987243652344
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	58.51870346069336	-46.368263244628906
PTH2R	-	Coupled	-	-	NA	classB	52.52235794067383	-48.649017333984375
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	68.05882263183594	-60.128456115722656
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	74.61470031738281	36.174808502197266
FZD4	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	44.1696662902832	-66.82823944091797
CHRM5	Not-coupled	Not-coupled	-	-	Acetylcholine receptors (muscarinic)	classA	43.913204193115234	40.23965072631836
GPR161	-	-	-	-	NA	classA	61.65888595581055	29.966157913208008
ADGRG5	-	-	-	-	NA	classB	60.53373718261719	-58.39311981201172
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	14.529463768005371	21.635011672973633
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	41.160648345947266	41.069942474365234
GPR176	-	-	-	-	NA	classA	43.05765914916992	17.609172821044922
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	30.417179107666016	22.92658805847168
GPR135	-	-	-	-	NA	classA	44.37275695800781	32.04650115966797
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	66.83502960205078	2.977001667022705
HRH1	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	40.64786148071289	44.16091537475586
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	-4.95278787612915	-14.99931526184082
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	37.011112213134766	41.452388763427734
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	36.28203582763672	0.7105893492698669
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	25.126953125	45.88654708862305
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	42.410926818847656	48.541839599609375
OPN4	Not-coupled	-	-	-	Class A Orphans	classA	52.78355407714844	24.496103286743164
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	33.263633728027344	-55.7117919921875
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	42.4293327331543	46.68824768066406
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	32.54362869262695	46.04526138305664
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	33.4307861328125	-59.66773986816406
CNR1	Not-coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	73.5992431640625	48.98373031616211
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	33.2860107421875	43.928955078125
GPR152	-	-	-	-	NA	classA	-6.744496822357178	-12.49760913848877
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-24.14976692199707	-1.7468466758728027
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	30.006677627563477	-55.42163848876953
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	34.98055648803711	-55.604984283447266
ADRA1A	Coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	34.02707290649414	44.85219192504883
CHRM2	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	22.6909122467041	46.35785675048828
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-2.7406342029571533	18.5980167388916
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	35.8572998046875	44.22486877441406
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	33.454402923583984	-55.430477142333984
GPR142	-	-	-	-	NA	classA	32.93367004394531	9.149378776550293
