Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	24.860212326049805	5.791196823120117
LGR6	-	-	-	-	NA	classA	-1.8948861360549927	16.761869430541992
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	34.581729888916016	7.317041397094727
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	28.293209075927734	7.290975570678711
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	2.0080392360687256	14.559622764587402
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	26.496931076049805	7.596848011016846
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	29.74915885925293	0.6840443015098572
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	30.02901840209961	4.272420883178711
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	32.25673294067383	4.982658386230469
ADGRF1	-	-	-	-	NA	classB	45.527862548828125	0.7612884044647217
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	35.5610237121582	2.4862868785858154
LGR5	-	-	-	-	NA	classA	2.5818822383880615	12.08205509185791
ADGRE1	-	-	-	-	NA	classB	-1.1548353433609009	12.10169792175293
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	27.136919021606445	2.8468892574310303
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	27.659744262695312	7.726159572601318
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	35.00522994995117	3.118746757507324
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	28.475914001464844	3.784905195236206
TAS1R3	-	-	-	-	NA	classC	21.33966827392578	7.553238391876221
TAS1R1	-	-	-	-	NA	classC	26.581445693969727	4.994813442230225
TAS1R2	-	-	-	-	NA	classC	19.872737884521484	3.7859437465667725
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.9681804180145264	13.786718368530273
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.6761369705200195	12.960658073425293
GPR156	-	-	-	-	NA	classC	26.774444580078125	12.36479663848877
ADGRG7	-	-	-	-	NA	classB	21.597036361694336	3.175638198852539
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.06517028808594	6.603966236114502
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	19.281049728393555	3.8747472763061523
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-2.652714252471924	7.540236949920654
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-0.9267091155052185	5.651453495025635
GPR149	-	-	-	-	NA	classA	49.09268569946289	2.656883716583252
ADGRF2	-	-	-	-	NA	classB	64.88607025146484	-4.1593194007873535
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.18843078613281	3.2520334720611572
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	11.958534240722656	5.020818710327148
ADGRF4	-	-	-	-	NA	classB	51.320594787597656	-2.587315082550049
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	15.805469512939453	2.387449026107788
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	24.267650604248047	7.408481597900391
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	40.087371826171875	3.6000733375549316
ADGRL4	-	-	-	-	NA	classB	21.567394256591797	3.4058761596679688
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	31.138586044311523	0.9337864518165588
ADGRE3	-	-	-	-	NA	classB	9.28917407989502	8.864827156066895
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	31.46877098083496	5.5999908447265625
GPR50	-	-	-	-	NA	classA	-11.943535804748535	8.15632438659668
GPR37	Coupled	-	-	-	Class A Orphans	classA	17.255422592163086	7.590782165527344
GPR153	-	-	-	-	NA	classA	30.82520866394043	4.0035080909729
GPR107	-	-	-	-	NA	Other	39.15913772583008	5.048534870147705
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	15.431413650512695	7.04924201965332
