Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	105.20173645019531	38.04979705810547
LGR6	-	-	-	-	NA	classA	74.10530853271484	9.690164566040039
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	79.98841094970703	49.034812927246094
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	43.99160385131836	45.4715576171875
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	71.75135803222656	10.54203987121582
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	59.49686813354492	38.809791564941406
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	40.204288482666016	42.93130111694336
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	38.86384582519531	35.10588073730469
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	38.6681022644043	35.65834426879883
ADGRF1	-	-	-	-	NA	classB	73.91519165039062	50.48219680786133
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	38.444664001464844	34.9085693359375
LGR5	-	-	-	-	NA	classA	65.22042083740234	7.480358123779297
ADGRE1	-	-	-	-	NA	classB	43.606632232666016	48.73863983154297
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	29.021011352539062	37.83718490600586
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	32.842933654785156	35.44152069091797
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	64.7696533203125	50.734256744384766
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	27.676923751831055	37.75480270385742
TAS1R3	-	-	-	-	NA	classC	32.98551559448242	44.45448684692383
TAS1R1	-	-	-	-	NA	classC	21.305030822753906	44.42349624633789
TAS1R2	-	-	-	-	NA	classC	28.274112701416016	44.45576477050781
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	39.972808837890625	50.627593994140625
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	37.39430618286133	48.14768600463867
GPR156	-	-	-	-	NA	classC	163.10572814941406	32.4815788269043
ADGRG7	-	-	-	-	NA	classB	59.79334259033203	52.16110610961914
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	119.86177825927734	50.88626480102539
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	73.80594635009766	8.9670991897583
