Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	2.61581335463701	-0.627597803105907
LGR6	-	-	-	-	NA	classA	10.5167430608217	-3.13160659430934
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.92523764405522	-12.2238620192618
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	2.59422980449816	-0.595402947988397
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-2.90149391573867	-12.1971513009622
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-2.80841508212357	-12.1099064117498
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-2.86485431184063	-12.1694975302574
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-2.81912142017259	-12.1247472465853
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.4658671360103	-3.12417682885521
ADGRF1	-	-	-	-	NA	classB	-2.8403945222289	-12.1422158325943
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.68862472796592	-0.680117243996023
LGR5	-	-	-	-	NA	classA	11.8616806535974	-3.32961468580694
ADGRE1	-	-	-	-	NA	classB	-2.80880883116362	-12.1159974044645
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-2.7371484359367	-12.0422511335203
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.5180633892711	-3.11332394999661
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.78523216352028	-12.1412285892667
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.85358146082208	-12.1571893164809
TAS1R3	-	-	-	-	NA	classC	-2.90711954984932	-12.2120489186702
TAS1R1	-	-	-	-	NA	classC	-2.73562901639094	-12.0393874060084
TAS1R2	-	-	-	-	NA	classC	11.848095337124	-3.3397266711835
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	11.8150416680646	-3.38564728455768
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	9.23750805048527	-3.02596431679822
GPR156	-	-	-	-	NA	classC	10.49765886398	-3.11305167734974
ADGRG7	-	-	-	-	NA	classB	10.1681947551733	-2.80508505574704
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.62074909588318	-0.625167605467831
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	2.73359554757365	-0.732104133581555
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	2.70942586872362	-0.705598384183252
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	9.17547976628542	-2.96834585883964
GPR149	-	-	-	-	NA	classA	10.2978757139006	-3.14266826034022
ADGRF2	-	-	-	-	NA	classB	10.4793938610936	-2.56784879420523
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.61373401041918	-0.615358469238482
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	10.3923816932909	-3.15609533329054
ADGRF4	-	-	-	-	NA	classB	2.68155206560087	-0.684868254024934
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	10.9724816254825	-2.18190376236142
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.1990924776556	-3.08086704634481
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	11.2511931300387	-3.22795684109896
ADGRL4	-	-	-	-	NA	classB	10.7824062517533	-2.4658798625545
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	11.6472052719911	-3.43272028640859
ADGRE3	-	-	-	-	NA	classB	10.9541350028981	-2.26586070177555
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.653137621638558	0.722010356274011
GPR50	-	-	-	-	NA	classA	1.94235953930904	0.644974858864241
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	9.20892124589828	-3.00590494677177
GPR153	-	-	-	-	NA	classA	10.005904888834	-3.08020749249362
GPR107	-	-	-	-	NA	Other	11.0756325140121	-2.61803948171101
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	10.9882670089145	-2.30171467383349
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.948494528128373	0.0759355062704184
CHRM3	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	9.26195438610564	-3.04431891644197
GPR162	-	-	-	-	NA	classA	11.0522435220143	-2.30160524865928
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.9077484280065	-2.24384479417231
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.9823354106834	-2.23001275840446
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	1.02506778716613	0.326090091352694
ADRA1D	Coupled	-	-	-	Adrenoceptors	classA	11.0043789946564	-2.23396759680935
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.2495213056024	-2.65780048894306
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	11.048905381941	-2.66914669753533
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	11.2653819617089	-2.66665867645031
PTH2R	-	-	-	-	NA	classB	10.782565783921	-2.96410686332718
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.15342982575652	0.807724377271429
