Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	-1.24697543415324	-5.88780003455503
LGR6	-	-	-	-	NA	classA	-1.09435127934032	-5.39857570203345
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-0.850809609918198	-5.30871898058519
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-1.27855331317582	-5.98368811961931
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-0.875622077212805	-5.36617672158711
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-1.42260429027539	-5.52975962162464
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-0.765388139251147	-5.4402861819059
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-0.883539160623921	-5.33741003122888
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-1.49925754310619	-5.47044680180804
ADGRF1	-	-	-	-	NA	classB	-1.01090248943455	-5.30778410189101
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-1.26873874807213	-5.79179664105404
LGR5	-	-	-	-	NA	classA	0.762532148642377	-2.9892586607817
ADGRE1	-	-	-	-	NA	classB	-1.26985682676327	-5.56170220881862
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-0.927897877901466	-5.38205080672323
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-1.42950483020341	-5.29480769000114
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-1.04459153092347	-5.44637622404672
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-1.17887296290585	-5.15009873785576
TAS1R3	-	-	-	-	NA	classC	-1.42174188800211	-5.29844133944061
TAS1R1	-	-	-	-	NA	classC	-1.30829987936855	-5.48373300128903
TAS1R2	-	-	-	-	NA	classC	0.689223840110076	-3.02657552788415
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.617502393679533	-3.05312649474318
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.696961933745613	-2.96200590426277
GPR156	-	-	-	-	NA	classC	-1.04008147496065	-4.84868845512923
ADGRG7	-	-	-	-	NA	classB	0.254473851124676	-3.10736678647433
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.53888505347695	-5.7229534174686
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-1.25559216823044	-5.7731052629037
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-1.14776824914566	-5.76193331220871
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-0.00884026741054189	-1.9930463309958
GPR149	-	-	-	-	NA	classA	-1.59609919379248	-5.54614444299743
ADGRF2	-	-	-	-	NA	classB	0.277773826515321	-3.2080216154689
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.46862819643612	-5.93319838199282
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-1.56597444668128	-5.4818175414509
ADGRF4	-	-	-	-	NA	classB	-1.4963408445798	-5.77792180936871
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	2.81701070529764	-0.541487590141969
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.08651190514864	-3.19366538199559
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	-1.71602688652691	-5.60218936656746
ADGRL4	-	-	-	-	NA	classB	0.221970609006264	-3.20528193458954
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.785807278712553	-3.18813356757374
ADGRE3	-	-	-	-	NA	classB	0.200429692050365	-3.14494586118028
