Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	-29.5099854805303	23.9497811358585
LGR6	-	-	-	-	NA	classA	-10.541934306588	19.2251472628051
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	20.4244567831855	26.9661126126427
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	-29.1976159657775	24.4543091309175
LGR4	-	-	-	-	Class A Orphans	classA	20.459123376261	27.5737702244141
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	17.6327352629104	34.3353150464957
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	20.8369289502871	31.4159517065631
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	20.7478502864153	30.4234322510858
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.52526486257179	25.5454185898254
ADGRF1	-	-	-	-	NA	classB	21.6393110351498	31.2972692690117
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-28.7987195417844	23.7396039582122
LGR5	-	-	-	-	NA	classA	3.29191217502824	33.6550060367966
ADGRE1	-	-	-	-	NA	classB	19.82592307644	32.1699213013985
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	19.6730046064549	30.1327056377432
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-10.5255830262859	19.2356914792686
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	19.1857347896153	31.4191179453611
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	15.1485162109451	33.8244069480084
TAS1R3	-	-	-	-	NA	classC	15.7742738665383	33.824823739325
TAS1R1	-	-	-	-	NA	classC	16.4537328416461	34.234731068441
TAS1R2	-	-	-	-	NA	classC	2.73763923741705	33.110198679431
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	2.90744307332384	32.7782716868924
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	1.47998505393283	-33.1776254473844
GPR156	-	-	-	-	NA	classC	-3.63321284298374	24.8724650929166
ADGRG7	-	-	-	-	NA	classB	29.2776333277689	12.9194638868196
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-21.054468945424	24.300845161764
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	-25.2192851346028	20.9607683836964
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	-25.2340302449841	20.9240873821273
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	1.3849777164735	-31.4453940531179
GPR149	-	-	-	-	NA	classA	-2.35007370136068	23.7944896480013
ADGRF2	-	-	-	-	NA	classB	30.0332882088767	13.7078906903771
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-21.2069377623369	23.7116278137709
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	-2.81460517190511	24.2277290160339
ADGRF4	-	-	-	-	NA	classB	-21.8079199639931	23.6839799459478
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	33.5171533995656	17.5570671930369
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-14.3821806032119	17.9100239798546
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	-7.04650132022257	25.3046527610732
ADGRL4	-	-	-	-	NA	classB	30.3998341406045	14.6752832682026
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-7.48420483465875	25.4176027104784
ADGRE3	-	-	-	-	NA	classB	34.7382561466338	16.5870573116846
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	15.2340442793864	-15.0459657738643
GPR50	-	-	-	Not-coupled	NA	classA	-12.3751003050605	-29.862007407868
GPR37	-	-	-	-	Class A Orphans	classA	2.83370212368246	-31.9462569009408
GPR153	-	-	-	-	NA	classA	-27.0820140421782	-0.887595995153384
GPR107	-	-	-	-	NA	Other	-10.9560893755656	34.9413159438269
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	33.5059093303311	13.7314167117734
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-25.6191651970284	-19.2484367295149
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	2.82986228078662	-31.6874204892651
GPR162	-	-	-	-	NA	classA	33.0475156148119	15.0040895171459
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	32.6654840273083	14.071715690509
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	34.9905399324029	15.0603586185707
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-18.5935484145305	-6.39947173631613
ADRA1D	-	-	-	-	Adrenoceptors	classA	34.4539740689538	14.6336124381866
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	27.9724240196852	11.9960254939497
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	-8.80132063567596	38.6404900746527
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	-11.6495899056078	35.1388791012401
PTH2R	-	-	-	-	NA	classB	-15.268469255847	17.1657690003602
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	-3.79129987011856	-13.8709148207375
GPR75	-	-	-	-	Class A Orphans	classA	34.9763534480937	13.4762937736814
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-27.0438315293236	-19.4340905240589
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	2.20312685470326	-26.651397209972
GPR161	-	-	-	Coupled	NA	classA	-15.5107131812124	16.9592376782039
ADGRG5	-	-	-	-	NA	classB	-13.552939571308	-30.8407677778441
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-17.1089531827717	-4.970993490878
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	-0.714099067704646	-27.2170668341115
GPR176	-	-	-	-	NA	classA	-23.48587672817	-23.0523431237024
GPR101	-	-	-	-	Class A Orphans	classA	2.3890786603042	-22.3544378987355
GPR135	-	-	-	-	NA	classA	23.4214827309973	-10.6105782495894
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	-27.2259359068735	-18.6990023553229
HRH1	-	-	Coupled	-	Histamine receptors	classA	1.65670884315575	-5.00415171373841
C3AR1	-	-	-	-	Complement peptide receptors	classA	-13.4216965399372	-11.0266118677663
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-10.1975917768531	-27.0330618264899
GPR37L1	-	-	-	-	Class A Orphans	classA	-25.3918245479778	-20.4548610533665
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-13.7595663925744	-9.85075920665716
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	3.87350889271307	-24.1527385205517
OPN4	-	-	-	-	Class A Orphans	classA	-11.1750301189537	37.3558564359083
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	-21.8672071461395	-1.46945336807367
DRD5	-	-	Coupled	-	Dopamine receptors	classA	-18.4155515868936	-7.18449636304458
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	-15.6698827170031	36.0973833003829
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	11.6966214151923	-12.1428699276675
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	-12.0448825728564	-9.76573987447686
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-22.6819370923593	-23.8831610687615
GPR152	-	-	-	-	NA	classA	-1.91679927854769	2.86328709495924
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	-13.0201862120141	36.4648432059561
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	-10.6105037856515	38.8826822396377
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-16.674248579486	-4.19822803286011
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	-24.9459413998221	-21.2739934033331
CHRM2	-	-	Coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	0.550520792325431	-21.547135044351
TACR3	-	-	-	-	Tachykinin receptors	classA	-23.215935884748	-15.8037523457947
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	-10.2162164828808	37.8479170771112
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	-14.310219163092	-32.4437041783094
GPR142	-	-	-	-	NA	classA	-22.1275618126521	-16.3222257097776
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	-15.2204024709035	35.7837075421287
CALCRL	-	-	-	-	NA	classB	-27.2931959690468	-20.5412206278744
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	-12.9490218088018	-11.002162619876
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-8.72133346975625	25.8020264154522
ADGRE4P	-	-	-	-	NA	classB	-12.4796912454129	37.8400687539691
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	-29.1049868559633	10.423768060749
GPR39	-	-	Coupled	-	Class A Orphans	classA	-0.852776053658044	-17.992086315155
GPR61	-	-	-	-	Class A Orphans	classA	-23.6617525361788	-15.0542751238056
ADRA2B	-	-	Coupled	-	Adrenoceptors	classA	-14.6051589408972	-17.3615110113957
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	-21.1295751630763	-1.41984740890027
DRD1	-	-	Coupled	-	Dopamine receptors	classA	-13.2132255219229	-20.437058203533
NPY5R	-	-	Coupled	-	Neuropeptide Y receptors	classA	-25.6438788162979	-14.9317430579972
HRH3	-	-	-	-	Histamine receptors	classA	-11.9875863377309	-16.3378837698803
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-15.7177877523343	38.2739678704942
CRHR1	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-20.7037101246853	-13.2757433952276
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	-9.82431859739337	-26.4767155158664
EDNRB	-	-	-	-	Endothelin receptors	classA	-33.5404592475294	-3.08006039410652
GPRC5C	-	-	-	-	NA	classC	-12.2510730815325	39.039324304955
SCTR	-	-	-	-	Glucagon receptor family	classB	-15.7602552131728	-6.84542989933393
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	-13.2879133060638	39.0660027139477
VIPR2	-	-	-	-	VIP and PACAP receptors	classB	6.25321736400075	-11.6250624367086
GPR150	-	-	-	-	NA	classA	-4.71020341952814	-14.3573034422743
GPR22	-	-	-	-	Class A Orphans	classA	-10.2971176489834	-18.3979042771342
QRFPR	-	-	-	-	QRFP receptor	classA	-10.2805035113953	-16.7973546833964
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-14.1979997875069	-17.4948059549992
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	-8.2814696408319	-25.3701449112675
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	-29.7190285026716	8.8438006597659
NMUR1	-	-	-	-	Neuromedin U receptors	classA	-12.1569622588122	-15.8601364841996
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	16.0297496487642	-6.7810118637271
F2R	-	-	Coupled	-	NA	classA	20.8935269971166	-27.1541776393713
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	12.4907535935098	-5.60810967270251
OXER1	-	-	-	Coupled	Leukotriene receptors	classA	-2.99889938405508	-19.6646268455514
GPR83	-	-	-	-	NA	classA	-12.6458351468243	40.2547748671326
GHRHR	-	-	-	-	Glucagon receptor family	classB	-14.6092258229965	-30.9465606116166
MCHR1	-	-	-	-	Melanin-concentrating hormone receptors	classA	-23.3027244765818	-12.8797646801848
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-3.7907286061222	-25.5357423289072
GPR151	-	-	-	-	NA	classA	-20.3278505817561	-16.4334134602586
DRD4	-	-	-	Not-coupled	Dopamine receptors	classA	-5.40418667318892	-18.272771372959
GPR63	-	-	-	-	NA	classA	-30.6884686202698	8.34695163934032
NTSR1	-	-	-	Coupled	Neurotensin receptors	classA	-11.2061542799618	-3.52864039171621
SSTR3	-	-	-	-	Somatostatin receptors	classA	19.7266060609717	-27.424532985084
AVPR1A	-	-	Coupled	-	Vasopressin and oxytocin receptors	classA	-29.9002707719735	-3.14764340832099
GPR137	-	-	-	-	NA	Other	-28.5147342992485	8.81625148700092
NMUR2	-	-	-	-	Neuromedin U receptors	classA	-3.82572950823351	-16.6969038327469
GPR19	-	-	-	-	NA	classA	-20.0077607891543	-1.19445912201821
ADRB2	-	-	Coupled	Coupled	Adrenoceptors	classA	-31.9433817906022	8.99702936794365
MLNR	-	-	-	-	Motilin receptor	classA	-15.2415420915884	0.223277352345255
ADORA2A	-	-	Not-coupled	-	Adenosine receptors	classA	-14.2619765519491	37.5029687151771
CRHR2	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-30.2180654518665	7.42581157592322
NTSR2	-	-	-	-	Neurotensin receptors	classA	-17.0230505503246	-7.75291559926788
ADRB3	-	-	-	-	Adrenoceptors	classA	-1.02376104959749	-20.145423647967
TACR1	-	-	-	Coupled	Tachykinin receptors	classA	15.024461754617	-19.3353841162535
GPR143	-	-	-	-	NA	Other	-0.75941738114508	5.176036818612
GPR182	-	-	-	-	NA	classA	-34.6028352035397	-2.54867237361846
GPRC5B	-	-	-	-	NA	classC	24.0755722872518	-17.29751999167
PTGER1	-	-	Not-coupled	Not-coupled	Prostanoid receptors	classA	4.92611621467341	-24.4450845267871
OPN3	-	-	-	-	NA	classA	-21.1559633262443	-13.0216893114879
DRD3	-	-	-	-	Dopamine receptors	classA	-4.50230312905916	-3.59369834695281
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	-6.21921443924954	-23.2799803733455
BRS3	-	-	-	-	Class A Orphans	classA	-0.75674669814173	-20.0907175803279
TACR2	-	-	-	-	Tachykinin receptors	classA	-30.0320106685849	11.5818231462178
TRHR	-	-	-	Not-coupled	Thyrotropin-releasing hormone receptors	classA	9.81708834984823	21.1647540905121
S1PR5	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-4.84683258859387	-8.94722434079653
KISS1R	-	-	-	-	Kisspeptin receptor	classA	16.4319574199835	-4.31582235488968
F2RL1	-	-	Coupled	-	NA	classA	-17.2037470725841	-23.5614877378769
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	5.3751549359572	-6.26202958686291
PTGDR2	-	-	-	-	Prostanoid receptors	classA	-6.84208585840204	-16.1264760155835
PROKR1	-	-	-	-	Prokineticin receptors	classA	-9.73501180263304	-3.65573725103738
SSTR1	-	-	-	-	Somatostatin receptors	classA	1.35461539926895	3.69598784782201
BDKRB2	-	-	Coupled	-	Bradykinin receptors	classA	26.1963777221033	-15.9128259817717
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-26.7831434246825	-13.2492095970518
HRH4	-	-	-	-	Histamine receptors	classA	-6.44384457702345	-23.5675513091756
NMBR	-	-	-	-	Bombesin receptors	classA	-23.7845408673367	-11.0746070811182
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	21.3986362963112	-27.8311441103383
OXTR	-	-	Coupled	Coupled	Vasopressin and oxytocin receptors	classA	-9.70708177864267	-1.56769594854952
UTS2R	-	-	-	-	Urotensin receptor	classA	-9.37889312992414	-2.83840470913404
SSTR4	-	-	-	-	Somatostatin receptors	classA	-17.612844751054	-1.30841616429407
HTR4	-	-	-	-	5-Hydroxytryptamine receptors	classA	20.0598465181216	-4.72280403528418
HCAR3	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-5.2226367428206	-8.23639849854093
GALR2	-	-	-	-	Galanin receptors	classA	24.0408758938488	-11.3850562174189
PTGIR	-	-	-	-	Prostanoid receptors	classA	15.0540632056613	-7.91994234979835
F2RL3	-	-	-	-	NA	classA	8.43059246214599	21.6189597056368
