Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	2.31769342589706	-0.540661931071895
LGR6	-	-	-	-	NA	classA	8.24602361647099	5.56821979239566
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-6.53110915649871	11.071464426114
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	2.39588044187815	-0.50230869116863
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-6.47877493803246	11.0176400828112
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-6.57202986603804	11.1106932177541
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-6.49807731524966	11.0367709861831
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-6.57465007941877	11.1132694673792
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	8.09783962099997	5.35486511625107
ADGRF1	-	-	-	-	NA	classB	-6.39573089909485	10.9343622831776
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.47408911374865	-0.500322407454369
LGR5	-	-	-	-	NA	classA	8.57728635230608	6.46526408476442
ADGRE1	-	-	-	-	NA	classB	-6.55775802511313	11.0964927061129
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-6.46640229762257	11.0051032683118
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	8.12693031225405	5.4363721367902
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-6.52162130305889	11.0603162735687
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.44908408237441	10.9879616281807
TAS1R3	-	-	-	-	NA	classC	-6.47190788568356	11.0106568009262
TAS1R1	-	-	-	-	NA	classC	-6.39268415297683	10.9314931438542
TAS1R2	-	-	-	-	NA	classC	8.57016356923166	6.43521715068322
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	8.53928334124257	6.44629483764936
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	8.19932757558185	3.844470494967
GPR156	-	-	-	-	NA	classC	8.22751993583997	5.55431354187553
ADGRG7	-	-	-	-	NA	classB	8.62399367452992	4.94410079335414
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.50005202584056	-0.718835650838051
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	2.50550035951338	-0.621778628467297
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	2.46032366493599	-0.572528614255692
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	8.20813974471172	3.74478865667971
GPR149	-	-	-	-	NA	classA	8.08872584802684	5.15114215478768
ADGRF2	-	-	-	-	NA	classB	8.72258705544998	4.97930593807164
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.47413097770819	-0.625311628938643
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	8.17406876169416	5.4244444463758
ADGRF4	-	-	-	-	NA	classB	2.46575508229561	-0.60073703923444
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	9.17235837063449	5.23253757868102
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	8.16446003676251	5.26528489619491
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	8.34434944619455	5.96555844583642
ADGRL4	-	-	-	-	NA	classB	9.0324726768053	5.0833371316094
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	8.40329177376845	6.29854964227481
ADGRE3	-	-	-	-	NA	classB	9.09295065216697	5.14164842439055
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.869565087673988	-1.02369481144916
GPR50	-	-	-	-	NA	classA	2.04112757666025	-1.98864237059176
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	8.23649650963202	3.7901503969093
GPR153	-	-	-	-	NA	classA	8.10023990969893	4.72101461321813
GPR107	-	-	-	-	NA	Other	9.0012426684793	5.79191259279359
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	8.99260853275265	5.30418014563313
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	1.05739002935729	-0.260228666907269
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	8.22104970518756	3.6955777393211
GPR162	-	-	-	-	NA	classA	9.06222277372559	5.14769704744869
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	9.09848590535114	5.2217703865719
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	9.04500190324447	5.09518302096268
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.968365176275588	-0.536040589213267
ADRA1D	Coupled	Not-coupled	-	-	Adrenoceptors	classA	9.10341157706554	5.1812847633423
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	8.55117055469702	4.95566519044134
