Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-9.25876938157971	40.1604328573025
LGR6	-	-	-	-	NA	classA	29.1068746908147	-2.26399643974621
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-5.44960071650175	29.6225481308385
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-9.19747843254926	39.2774500487863
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-5.47193893443648	29.5916465040974
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-30.4025878224764	27.8793455056377
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-33.9827132742965	22.3948895318701
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-34.994697178332	21.7308782120073
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	19.7834424263374	23.330817453392
ADGRF1	-	-	-	-	NA	classB	-33.652208001718	21.7585039927821
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-8.53293909633876	39.5403776206962
LGR5	-	-	-	-	NA	classA	23.3192975205239	31.3852754615965
ADGRE1	-	-	-	-	NA	classB	-32.572418531316	23.8280511172719
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-35.2115777763806	22.9494086162474
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	29.0953519875724	-2.26493208770053
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-32.9014150338896	24.3102961012646
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-28.1337329545959	27.5815559659489
TAS1R3	-	-	-	-	NA	classC	-28.6659903332674	26.9354377122951
TAS1R1	-	-	-	-	NA	classC	-29.3184432128249	27.5216453198995
TAS1R2	-	-	-	-	NA	classC	23.9797508790458	30.7779385896644
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	23.670926528923	30.3670660907249
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-23.3092522331647	-21.3342231088648
GPR156	-	-	-	-	NA	classC	21.5895956373085	23.2394459439528
ADGRG7	-	-	-	-	NA	classB	-15.0887330856642	-35.7340538700763
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.83980476487245	39.4672388209918
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-4.97339166219849	38.6644355842205
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-4.89294705229807	38.6446265404843
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-21.0388488660237	-22.3247953405456
GPR149	-	-	-	-	NA	classA	19.584621611227	21.5263269756365
ADGRF2	-	-	-	-	NA	classB	-14.0606227393487	-36.3423155885479
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.51567479174892	38.6741348593732
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	19.8632309028551	22.0158384813203
ADGRF4	-	-	-	-	NA	classB	6.08681914220106	39.252355073353
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	40.7505860525658	-13.2752153876399
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-34.8745783953156	-13.797208439608
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	23.1891774970484	23.8222055677006
ADGRL4	-	-	-	-	NA	classB	-13.602774871084	-36.620245159836
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	24.0377879911708	24.0391261793519
ADGRE3	-	-	-	-	NA	classB	39.23177719066	-13.8704698270789
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	13.1739169981495	-30.2763003902753
GPR50	-	-	-	-	NA	classA	-22.9206735272419	-13.8194109744065
GPR37	Coupled	-	-	-	Class A Orphans	classA	-20.4274328413841	-25.2904691875436
GPR153	-	-	-	-	NA	classA	-34.8431134550585	-12.4612152652781
GPR107	-	-	-	-	NA	Other	34.4064658315291	8.49565631146439
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	38.2543083305461	-10.7265678120766
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	16.9733988995557	-20.9043433395594
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-20.211758036252	-25.2302467585179
GPR162	-	-	-	-	NA	classA	39.3783248679369	-11.0388566339238
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	36.9772748811394	-10.7641072294668
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	38.1217013986937	-12.9765036502789
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	7.79933852770953	-13.8524555518401
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	38.3063950563269	-12.330109114336
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-15.3461833338468	-23.9114196271825
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	32.5277726162452	10.2452782783914
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	34.7388381001825	8.91547838031844
PTH2R	-	Coupled	-	-	NA	classB	-34.8969749625229	-14.9281502514648
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	-17.9281858071372	0.0669258457302394
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	36.8519576818987	-11.5591377665657
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	18.3128872430151	-21.7862166978796
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	-19.3964036836184	-21.1526485626483
GPR161	-	-	-	-	NA	classA	-34.9043450485517	-15.3206322256912
ADGRG5	-	-	-	-	NA	classB	-18.1294583111202	-14.2545111469837
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-15.6153303137989	-17.5774901355967
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-20.8914657437545	-19.8073688000895
GPR176	-	-	-	-	NA	classA	13.8853979189657	-26.6045203841631
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	5.37749465761063	-12.3592010248741
GPR135	-	-	-	-	NA	classA	-16.907882720148	-0.916350234673938
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	18.3977770878532	-20.8982374718145
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	11.637488204413	-24.1310561599517
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	-12.7176685182174	-19.7098179216063
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-24.2754167213399	-11.7636657008503
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	18.1503876986438	-23.1796268633232
CHRM4	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-16.0729742399551	-13.9735632577769
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-5.12675127259765	-12.327472101635
OPN4	Coupled	-	-	-	Class A Orphans	classA	34.3789961701592	12.1694421918996
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-11.8183082439946	-16.9676383261383
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	6.72629098282673	-13.2635135042341
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	38.5925187740926	10.0917954461895
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	-9.50432419379959	-22.6491908590858
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	-10.1152885954464	-20.4844773024141
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	13.3021936544841	-29.5074384553194
GPR152	-	-	-	-	NA	classA	14.9384523604084	-1.23934942933982
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	36.5284139051516	10.5889689013245
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	33.1086197259854	11.8173564160387
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-14.9108180055585	-17.0745627218163
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	16.6088944644155	-23.9508483224638
CHRM2	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	16.694408277199	-3.88433536575558
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	22.08314353805	-24.503310559222
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	33.4678682906843	13.1436261717419
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-20.1035174928063	-14.7048876770327
GPR142	-	-	-	-	NA	classA	23.9433528094994	-21.5652995287979
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	38.1075772940893	9.47569759526022
CALCRL	-	-	-	-	NA	classB	20.4153124850588	-22.9572046691078
CHRM1	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-12.8679759858389	-20.3323942680569
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	25.4586119287441	23.9806622242128
ADGRE4P	-	-	-	-	NA	classB	35.5379902067141	13.1227680083435
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	-15.8474176807655	-1.99281988701629
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	-10.5958295221778	-11.0014808935348
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	21.5790049921448	-23.6482259291601
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-14.4909867125454	-7.08246879276858
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-10.9748754862543	-17.0440545404494
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	12.542498860218	-21.0566469638437
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	22.653555666695	-21.7785184300109
HRH3	Coupled	Coupled	-	-	Histamine receptors	classA	-14.3054686214749	-12.0118925284635
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	38.4080455287637	12.6690625954084
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	19.3141790199738	-19.1104533020021
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	-23.2263247716447	-12.1702549857545
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	-36.6864586423746	2.27396013462731
GPRC5C	-	-	-	-	NA	classC	34.4215086436719	14.1046322089286
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-21.5703296802984	-7.93954835581333
HTR6	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	35.4941118778962	14.8295478321197
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	-24.1781499233348	-0.902593015113433
GPR150	-	-	-	-	NA	classA	-13.4624569291382	-0.63785814524314
GPR22	Coupled	-	-	-	Class A Orphans	classA	-13.977780685759	-13.4475762212992
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-14.8581494706156	-9.62092762894556
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-13.469276154432	-6.07835901965258
CCKAR	Not-coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-11.1579881975541	-2.11404693531775
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-12.441609437644	-7.09031212602687
