Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-13.1819308381819	-38.0862821531795
LGR6	-	-	-	-	NA	classA	-19.9070061433349	-21.313522316208
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-26.2043086919872	25.2687271490695
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-12.149529552083	-38.6529958342102
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-24.9654997371961	26.4697369035661
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-24.7129595909758	20.2072367188273
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-23.9060553496423	23.9059241902617
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-24.3503783131361	24.9465890607579
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-19.7149411039413	-24.209507848366
ADGRF1	-	-	-	-	NA	classB	-24.5697782441763	23.5897494386657
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-12.0837051794925	-38.254161542875
LGR5	-	-	-	-	NA	classA	-34.1119536541225	-26.2623875188861
ADGRE1	-	-	-	-	NA	classB	-23.7815732222827	21.5331336545639
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-23.136577229955	25.5917926649595
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-19.8414771855568	-22.5291526478437
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-23.0770588927363	21.5024468860941
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-13.9762675813616	-18.8781527585234
TAS1R3	-	-	-	-	NA	classC	-23.06778883465	18.2862688448614
TAS1R1	-	-	-	-	NA	classC	-13.1671338518203	-17.4343797531303
TAS1R2	-	-	-	-	NA	classC	-34.2625542898665	-27.216535400235
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	-33.6390883623521	-27.3174611284272
