Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.435126955109484	-4.00342908203712
LGR6	-	-	-	-	NA	classA	-0.0495424607488144	-6.2771135646175
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-5.63493591996861	-11.7648970311335
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.392087187645487	-4.07674009672448
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-5.54444171636646	-11.713604203494
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-5.44953229090104	-11.6340912887991
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-5.44173984273995	-11.601829517101
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-5.39950049677011	-11.5484668845549
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.342596150697733	-7.61819251727662
ADGRF1	-	-	-	-	NA	classB	-5.48204469337761	-11.6486362431283
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.444345655118705	-4.09032282100485
LGR5	-	-	-	-	NA	classA	0.209705750305211	-4.90283770813619
ADGRE1	-	-	-	-	NA	classB	-5.53068353720741	-11.7048343683273
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-5.48013449944608	-11.6542442317968
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.0184422578487944	-7.19685868401547
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-5.53993465361581	-11.7171282350198
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-5.61579122741089	-11.8426285942056
TAS1R3	-	-	-	-	NA	classC	-5.55061851059208	-11.7899746174701
TAS1R1	-	-	-	-	NA	classC	-5.65230423134454	-11.8447827769879
TAS1R2	-	-	-	-	NA	classC	0.150287348597791	-4.88570740618574
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.22053947909	-4.93643893445528
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-0.515446940116322	-7.50944781263518
GPR156	-	-	-	-	NA	classC	0.0634481402974463	-5.58953139483357
ADGRG7	-	-	-	-	NA	classB	-0.343046245858917	-7.38576629867383
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3921712853695	-4.67517597391224
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.320372617726622	-3.9272106252304
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.42295358272107	-3.98672589657461
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-0.428760009062987	-7.77829786147711
GPR149	-	-	-	-	NA	classA	-0.431314927410648	-7.77311306654298
