Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	3.66403397647781	0.163531710377749
LGR6	-	-	-	-	NA	classA	0.286789101100426	-7.98261051900916
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-1.61190589018572	-12.104148811672
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	3.6776184647591	0.152580134251479
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-1.60922733946961	-12.1018336601909
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-1.7868185252552	-12.2784784583728
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-1.55930512979125	-12.055516685361
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-1.56136281130379	-12.0553110808271
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.243785227911909	-8.14208054727103
ADGRF1	-	-	-	-	NA	classB	-1.53800745016944	-12.0322615122672
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	3.56224143129905	0.280419352232143
LGR5	-	-	-	-	NA	classA	0.16031019079017	-7.87154713300364
ADGRE1	-	-	-	-	NA	classB	-1.55367068002146	-12.0478698725908
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-1.57700536706746	-12.07104797133
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.320558734165455	-7.91051225870553
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-1.67723007302012	-12.1711616539944
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-1.82686726381946	-12.3156086051913
TAS1R3	-	-	-	-	NA	classC	-1.79759735349331	-12.2865538257941
TAS1R1	-	-	-	-	NA	classC	-1.74098235443055	-12.2327746744467
TAS1R2	-	-	-	-	NA	classC	0.358416040947066	-7.87609729708206
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.0793301336796887	-7.76692362292123
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	1.85979588480441	-3.00518101908874
GPR156	-	-	-	-	NA	classC	0.315308530190714	-8.06756730202165
ADGRG7	-	-	-	-	NA	classB	1.70301919963208	-3.89207018815115
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	3.64494178235712	0.171097813618841
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	3.5953142999264	0.23784088081071
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	3.60965590275776	0.229070133764638
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	1.83878137606329	-2.84464091449573
GPR149	-	-	-	-	NA	classA	0.266001294726167	-8.25907604131822
ADGRF2	-	-	-	-	NA	classB	1.63426842761091	-4.05065685677112
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	3.56368726482167	0.27337419208451
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.29839795644447	-8.16836458341186
ADGRF4	-	-	-	-	NA	classB	3.56232656936734	0.281650554924211
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	1.67613614586981	-4.46302358246919
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.207260599485535	-8.07031969670799
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.282986535128747	-8.14574017493459
ADGRL4	-	-	-	-	NA	classB	1.65562549942419	-4.25064778933677
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.403899842230053	-7.95155949387333
ADGRE3	-	-	-	-	NA	classB	1.7242503645308	-4.38299667128285
