Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	1.59340058267024	-0.643723147841243
LGR6	-	-	-	-	NA	classA	10.0949676486982	-8.06713200969847
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	-0.775221035462188	-9.57524635992441
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	1.6458711894603	-0.696219436750404
LGR4	-	-	-	-	Class A Orphans	classA	-0.568212748009463	-9.53562389755321
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	-0.595028261853772	-9.71536876446582
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	-0.665723417411907	-9.68007285128753
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	-0.710663538234092	-9.72467078734335
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.2788128905289	-8.22391329963579
ADGRF1	-	-	-	-	NA	classB	-0.719333261240207	-9.75392181620154
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	1.60996172442415	-0.662373347646082
LGR5	-	-	-	-	NA	classA	9.7552934760662	-8.06818963684132
ADGRE1	-	-	-	-	NA	classB	-0.772433105508867	-9.69481319332039
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	-0.771496144333635	-9.66161796026294
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.3380045770911	-8.34089089511868
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	-0.739955627675007	-9.72296415198943
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.765310392932395	-9.7371813977708
TAS1R3	-	-	-	-	NA	classC	-0.872844837117532	-9.86147387427769
TAS1R1	-	-	-	-	NA	classC	-0.741785712548228	-9.8096634506288
TAS1R2	-	-	-	-	NA	classC	9.76386610840839	-8.10613473234834
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	9.74649178062703	-8.16638826205732
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	3.30392532934646	1.38923468954316
GPR156	-	-	-	-	NA	classC	10.1588200335814	-8.26440312426237
ADGRG7	-	-	-	-	NA	classB	9.61658571185514	-6.8523286694717
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.67330968294429	-0.693939916912514
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	1.73949649213423	-0.795948499871517
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	1.59164835891203	-0.650707232847852
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	3.17397625746295	1.43800923478348
GPR149	-	-	-	-	NA	classA	10.2936917307248	-8.21895385627498
ADGRF2	-	-	-	-	NA	classB	9.67946205580254	-6.94486538584054
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.65024805276758	-0.69926359503883
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	10.297094789674	-8.21104472484464
ADGRF4	-	-	-	-	NA	classB	1.67487585106869	-0.724671384387831
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	9.24694114238626	-6.3286851171113
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	10.2138898294993	-8.18693174671795
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	10.0802485599888	-8.31567394615501
ADGRL4	-	-	-	-	NA	classB	9.38245075731226	-6.50301138265771
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	9.83342524895782	-8.13683121311403
ADGRE3	-	-	-	-	NA	classB	9.212540461559	-6.27750016874352
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.0209758593623042	2.55532166140973
GPR50	-	-	-	Not-coupled	NA	classA	1.99706603836076	1.64422091271724
GPR37	-	-	-	-	Class A Orphans	classA	3.23364436337368	1.47250750024328
GPR153	-	-	-	-	NA	classA	10.1726549410713	-7.75936559651479
GPR107	-	-	-	-	NA	Other	9.7989455427516	-7.4431669934508
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	9.35181290758266	-6.41312366033934
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.528782867577643	3.74135628632058
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	3.26557955314504	1.38387882234673
GPR162	-	-	-	-	NA	classA	9.2041578218952	-6.26240993068165
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	9.31452624482386	-6.36311622651223
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	9.20755899805117	-6.26608699500827
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.861626773160447	3.3576578410766
ADRA1D	-	-	-	-	Adrenoceptors	classA	9.27782255839839	-6.35421266382777
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	9.90891974507025	-7.21653924572987
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	9.89163078942552	-7.5492494817337
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	9.89691092543475	-7.39141027557923
PTH2R	-	-	-	-	NA	classB	10.1562371801115	-8.15696044758596
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	2.30736707318248	1.67708750891332
GPR75	-	-	-	-	Class A Orphans	classA	9.34393139864965	-6.32978600734224
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.535482807734407	3.6137560870662
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	2.2909327937869	1.79565291731057
GPR161	-	-	-	Coupled	NA	classA	10.0701171566483	-8.27490609105392
ADGRG5	-	-	-	-	NA	classB	0.660446944063312	2.82930697797405
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.579407195406939	3.43976083973639
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	2.32140064214615	1.71006453427411
GPR176	-	-	-	-	NA	classA	0.441380495192039	2.55554981458575
GPR101	-	-	-	-	Class A Orphans	classA	0.485770369146834	2.73774670013915
GPR135	-	-	-	-	NA	classA	0.238138433704921	2.3488652419756
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	0.533490069090219	3.60509422253156
HRH1	-	-	Coupled	-	Histamine receptors	classA	0.451662185081425	2.33172923571214
C3AR1	-	-	-	-	Complement peptide receptors	classA	0.470092725632287	3.51916537164136
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	2.00019391527252	1.60218319059196
GPR37L1	-	-	-	-	Class A Orphans	classA	0.36241111778615	3.86099993022728
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.59647748726363	3.2501741704666
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.55414622332636	2.80896542612294
OPN4	-	-	-	-	Class A Orphans	classA	9.55230924407643	-7.61913413026169
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	0.500941004178793	3.20465225000213
DRD5	-	-	Coupled	-	Dopamine receptors	classA	-1.35280478708178	3.83570320878317
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	9.54981736748007	-7.45100922457382
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	2.16879176628986	1.72169754658554
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	0.558075275552426	3.35309220660512
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.494709511352928	0.758338077643451
GPR152	-	-	-	-	NA	classA	-0.693115876253281	2.04919228123897
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	9.46495236938715	-7.53444725607998
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	9.64052740112842	-7.53256362654094
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	0.385685526605145	3.39615506744232
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	0.432421276299426	3.79854412228924
CHRM2	-	-	Coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	-1.00436179533825	2.98350871925231
TACR3	-	-	-	-	Tachykinin receptors	classA	-0.465359997445255	4.85232242914991
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	9.38611358973714	-7.58388391443234
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	1.95985572076011	1.51457087896498
GPR142	-	-	-	-	NA	classA	-0.43848743278776	4.79744044516014
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	9.72192154445515	-7.63213849818979
CALCRL	-	-	-	-	NA	classB	-0.360737235258979	4.79685350560396
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	0.351327071929357	3.53307230192681
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	9.85870715543791	-8.13626975336645
ADGRE4P	-	-	-	-	NA	classB	9.52163503662477	-7.43012301428153
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	-0.0941825228123057	1.894670149803
GPR39	-	-	Coupled	-	Class A Orphans	classA	-0.571278446196317	2.52862501525243
