Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	18.393773173227	-30.8236226359906
LGR6	-	-	-	-	NA	classA	24.2787400031348	-17.8981689929442
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-31.7755621859871	-12.825630671566
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	17.9387091731266	-30.6618268435
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-31.706981839975	-13.8353114870909
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-36.3693547412035	-8.3976294624312
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-33.397209442693	-11.7307810765002
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-33.5013839798378	-12.508392501246
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	3.54971864273997	-28.5889103742723
ADGRF1	-	-	-	-	NA	classB	-32.9196429036584	-11.1620325818157
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	18.2600065266576	-30.0618854110577
LGR5	-	-	-	-	NA	classA	-3.09881675994352	-25.3955048394903
ADGRE1	-	-	-	-	NA	classB	-34.3799721110911	-10.7401533545712
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-34.5186524036865	-12.8337216772456
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	24.2778482423843	-17.8981127763203
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-34.9577938812907	-11.5243997946188
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-37.8628382998725	-10.1883118301223
TAS1R3	-	-	-	-	NA	classC	-37.225843464411	-9.6331371446001
TAS1R1	-	-	-	-	NA	classC	-37.4078275687128	-9.05214441963044
TAS1R2	-	-	-	-	NA	classC	-2.35263531368639	-25.8049942252835
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.34271892008174	-25.4366615227568
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	-14.9410036994518	24.1301034226398
GPR156	-	-	-	-	NA	classC	3.80624687134548	-29.9488885724842
ADGRG7	-	-	-	-	NA	classB	-18.1074957999737	26.1473490055631
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	13.1726804046962	-24.9719847668228
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	18.5365156401071	-25.1252305571393
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	18.5409150106722	-25.116626840149
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-9.07684419152621	23.8905128374026
GPR149	-	-	-	-	NA	classA	5.32350272233142	-29.9981416008568
ADGRF2	-	-	-	-	NA	classB	-18.638618808714	26.9234760309449
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	13.4740269007363	-24.3325814561944
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	4.54077428920786	-29.9613751004626
ADGRF4	-	-	-	-	NA	classB	13.8447978654239	-24.4772998627928
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-20.6995222939699	31.3793811015474
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.35522480209634	-32.8898888240437
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	1.96988647630977	-27.1465519783866
ADGRL4	-	-	-	-	NA	classB	-19.040224797964	28.3240736104936
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	1.42069668398603	-26.5556008308153
ADGRE3	-	-	-	-	NA	classB	-22.7415627551771	30.9940104923304
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	11.9653558657739	-16.1085776369174
GPR50	-	-	-	-	NA	classA	11.7675160998093	14.8708993992026
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	-7.90333478742882	24.6514944504467
