Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	-2.76028490164171	1.36793043499168
LGR6	-	-	-	-	NA	classA	-8.4978512029684	7.65354776411153
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	4.78396168812519	10.1985723016848
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	-2.75658735414563	1.36852906094154
LGR4	-	-	-	-	Class A Orphans	classA	4.73527627240843	10.249915547992
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	4.66125278111868	10.324517097414
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	4.91005521274434	10.0771907048023
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	4.86246380219632	10.1251336630447
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-8.42897536298969	7.71286155063202
ADGRF1	-	-	-	-	NA	classB	4.86538411042181	10.1219542782115
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.76068634792665	1.37527351784167
LGR5	-	-	-	-	NA	classA	-9.42031229971157	8.3347933582759
ADGRE1	-	-	-	-	NA	classB	4.85414174097833	10.1334194129736
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	4.86152089260664	10.1251236840536
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-8.43488142924902	7.70646929411621
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	4.83607982252005	10.1514543963171
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	4.63397719249736	10.3522006391636
TAS1R3	-	-	-	-	NA	classC	4.6382805145193	10.348504222501
TAS1R1	-	-	-	-	NA	classC	4.67368857279316	10.3129852957596
TAS1R2	-	-	-	-	NA	classC	-9.41857557793245	8.31616216918065
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	-9.43384874125194	8.38499715868057
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	-7.3954275551065	6.79131837038311
GPR156	-	-	-	-	NA	classC	-8.53649389455499	7.75478847690632
ADGRG7	-	-	-	-	NA	classB	-8.06825906314159	6.96716736947008
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-2.71776588607968	1.32189374660504
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	-2.78134956282736	1.39457590380666
RXFP1	-	-	-	Not-coupled	Relaxin family peptide receptors	classA	-2.73304880921825	1.34375325549
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	-7.47906499408112	6.85204432816523
GPR149	-	-	-	-	NA	classA	-8.17756259595632	7.54906840711012
ADGRF2	-	-	-	-	NA	classB	-8.50526730719549	6.94452622420824
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-2.67662177712456	1.28462155528469
LHCGR	-	-	-	Not-coupled	Glycoprotein hormone receptors	classA	-8.45681930727369	7.74243459037446
ADGRF4	-	-	-	-	NA	classB	-2.71748755347947	1.35570752511408
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	-9.094229808943	6.69036930581384
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-8.13361152348381	7.46821555886777
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	-8.9579906293811	8.02448094752283
ADGRL4	-	-	-	-	NA	classB	-8.87304344142021	6.88158164073725
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-9.34661088082323	8.28502097176566
ADGRE3	-	-	-	-	NA	classB	-9.0961379052198	6.71312238909029
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.828760859051056	0.0334539554648929
GPR50	-	-	-	Coupled	NA	classA	-1.88244357771788	0.0870236986011352
GPR37	-	-	-	-	Class A Orphans	classA	-7.42665882931892	6.77748927704534
GPR153	-	-	-	-	NA	classA	-7.77993240443015	7.10784760795525
GPR107	-	-	-	-	NA	Other	-9.04409259765699	7.30882061631479
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-9.08156985362069	6.72959860943748
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.568127015562934	0.792423285454315
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-7.59489939728853	6.85435996673241
GPR162	-	-	-	-	NA	classA	-9.1759987198438	6.7137583436251
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-8.88819445777537	6.53892962250844
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-9.21491297181051	6.77636532460058
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.514633369040702	0.629950591920959
ADRA1D	-	-	-	-	Adrenoceptors	classA	-9.20324877788605	6.79156261922025
