Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	0.193822185331067	-1.43160333870224
LGR6	-	-	-	-	NA	classA	-9.71561766736746	1.72387294404746
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	9.02622155553188	9.16784485458651
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.238052402825275	-1.49114025328755
LGR4	-	-	-	-	Class A Orphans	classA	8.99445284983336	9.19644149533859
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	9.0305565872781	9.16592484552914
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	9.11655346166694	9.07951483036347
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	8.9623245499731	9.23382948546818
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-9.98278370351631	1.77150715975961
ADGRF1	-	-	-	-	NA	classB	9.02036859636254	9.17572774666028
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.267613564102426	-1.54845098094281
LGR5	-	-	-	-	NA	classA	-10.3137398212397	2.03313347746543
ADGRE1	-	-	-	-	NA	classB	8.97487259280381	9.22145262143119
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	8.92645752406793	9.26984607290361
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-9.72559226098264	1.71385837055732
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	8.87281498344735	9.32366404972004
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	9.10526489237295	9.09148073757775
TAS1R3	-	-	-	-	NA	classC	9.09597940465157	9.10088431466151
TAS1R1	-	-	-	-	NA	classC	9.01244350049934	9.18451649038669
TAS1R2	-	-	-	-	NA	classC	-10.2228338157011	1.98377716052411
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	-10.2621986451731	2.06800813555409
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	-6.80586167833793	-0.669147059158164
GPR156	-	-	-	-	NA	classC	-10.0221858668662	1.62984381762723
ADGRG7	-	-	-	-	NA	classB	-8.64733627005611	1.65348790043202
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.0905969269506741	-1.32707359453
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.256760680927207	-1.40365883558242
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	0.266776301294376	-1.45409300479388
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	-6.9026260806147	-0.531488876959877
GPR149	-	-	-	-	NA	classA	-9.9321659832599	1.64114623864432
ADGRF2	-	-	-	-	NA	classB	-8.58199309810515	1.62715097445904
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.179950335461921	-1.43279082633855
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	-9.99201701418125	1.6803573325029
ADGRF4	-	-	-	-	NA	classB	0.125831916059196	-1.32047451385163
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	-8.37841454955921	1.55949330695509
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-9.71014649472324	1.68102502628368
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	-10.1497518853976	1.8254947341357
ADGRL4	-	-	-	-	NA	classB	-8.34352416649856	1.47210978769746
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-10.1705566022423	1.84040146299651
ADGRE3	-	-	-	-	NA	classB	-8.40160580697215	1.41302398768628
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.899309856541047	-1.5870869062491
GPR50	-	-	-	Not-coupled	NA	classA	-1.89819404404452	-1.22485598558599
GPR37	-	-	-	-	Class A Orphans	classA	-6.80592237395989	-0.595665429355239
GPR153	-	-	-	-	NA	classA	-9.3554537855891	1.84837627620757
GPR107	-	-	-	-	NA	Other	-9.23302372285412	2.11847555868006
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-8.1646238249937	1.62932431407632
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-2.03768885017681	-1.94710089832714
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-6.76476636243433	-0.684644689874249
GPR162	-	-	-	-	NA	classA	-8.26167807993385	1.52213067948934
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-8.25480975120443	1.57189871321377
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-8.20013696707125	1.57638482450433
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.92441968553713	-1.65977621575125
ADRA1D	-	-	-	-	Adrenoceptors	classA	-8.24589380882751	1.51394346272353
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-8.97310594837244	1.87188566755367
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	-9.16518165857392	2.09488965626788
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	-9.19951165299731	2.18136783889793
PTH2R	-	-	-	-	NA	classB	-9.77991872337202	1.74770189940468
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	-1.60063001825677	-0.853198061263266
GPR75	-	-	-	-	Class A Orphans	classA	-8.21936626110965	1.52267991532321
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-2.09604772218885	-2.12616118024234
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	-1.83081385756192	-1.11411900421006
GPR161	-	-	-	Coupled	NA	classA	-9.94872685482832	1.77910976681015
ADGRG5	-	-	-	-	NA	classB	-1.91737713675278	-1.4375709326634
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-1.96783153728769	-1.81784125369817
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	-1.70701896267061	-0.908693591037323
GPR176	-	-	-	-	NA	classA	-1.00293550006338	-1.51068247489993
GPR101	-	-	-	-	Class A Orphans	classA	-1.66686287778118	-1.42354087844167
GPR135	-	-	-	-	NA	classA	-1.35657561812134	-1.14568352774952
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	-1.9765231103196	-2.11764244074795
HRH1	-	-	Coupled	-	Histamine receptors	classA	-1.230683940756	-1.20524860412182
C3AR1	-	-	-	-	Complement peptide receptors	classA	-1.99351222556007	-1.95310665780105
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.92589510097852	-1.20711729604527
GPR37L1	-	-	-	-	Class A Orphans	classA	-1.9351904714715	-2.17929609442188
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-1.78818412720806	-1.70197773022804
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	-1.56085311791956	-1.52509637000375
OPN4	-	-	-	-	Class A Orphans	classA	-9.58367793269007	2.43853872820597
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	-1.79162287667799	-1.67215086725733
DRD5	-	-	Coupled	-	Dopamine receptors	classA	-0.74852311590003	-2.67128913771219
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	-9.43370182764324	2.55064511298486
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	-1.66014158441315	-0.872590309213515
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	-1.83668490510188	-1.87027780616936
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	0.548537611376385	0.192936764167168
GPR152	-	-	-	-	NA	classA	0.775745576013446	-1.63942728477514
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	-9.52151627821301	2.38645924425035
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	-9.41804454427047	2.28186059017465
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-1.73008915522393	-1.91441983543946
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	-1.93110181497272	-2.20417928057343
CHRM2	-	-	Coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	-0.214723357439681	-2.42056432689775
TACR3	-	-	-	-	Tachykinin receptors	classA	-1.26562110618381	-2.958366713614
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	-9.5646234362913	2.42126970517556
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	-2.0658243530941	-1.13481118330374
GPR142	-	-	-	-	NA	classA	-1.15722083196093	-2.81934740832466
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	-9.54166209567185	2.43245877195815
CALCRL	-	-	-	-	NA	classB	-1.4646033891186	-2.88836274924289
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	-1.88044152870974	-1.95297596162182
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-10.070346458915	2.11487791567432
