Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	32.4390520262453	-20.4066218353114
LGR6	-	-	-	-	NA	classA	37.0403943581092	-5.7719207187156
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-20.1033341059134	-29.3645775211148
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	32.4464125191915	-19.8325246529009
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-20.9065226225426	-29.2015123186546
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-27.7235233116829	-27.0325224367145
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-23.0191679604671	-27.9114649938142
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-23.2888171493002	-28.7537812244286
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	33.606662761723	-3.25306431089736
ADGRF1	-	-	-	-	NA	classB	-23.6670070846157	-27.3651054746871
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	31.721323091398	-19.955514659463
LGR5	-	-	-	-	NA	classA	37.6080112325939	9.95507512091638
ADGRE1	-	-	-	-	NA	classB	-24.8835578651589	-27.8158541279182
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-23.8398544496195	-29.6435724835205
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	36.6779291654103	-5.8054556977232
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-24.9630809400323	-28.7352906898254
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-28.7296411968525	-29.3252224118721
TAS1R3	-	-	-	-	NA	classC	-28.1809255400882	-28.7222896050984
TAS1R1	-	-	-	-	NA	classC	-28.4098782444258	-28.0210020617243
TAS1R2	-	-	-	-	NA	classC	37.7593344295169	9.32160982632524
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	37.1964215981848	9.23601137590697
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-21.3773165503188	-0.366986207934313
GPR156	-	-	-	-	NA	classC	32.5265870415817	-2.9623998090486
ADGRG7	-	-	-	-	NA	classB	9.65825132434565	-31.1811891998982
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	25.2636529347023	-24.7997866140152
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	28.039245107773	-19.3427977964379
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	28.0067966828619	-19.3213120532672
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	18.9248318214289	-11.3956636267267
GPR149	-	-	-	-	NA	classA	32.7405677915112	-4.98103660586183
ADGRF2	-	-	-	-	NA	classB	9.44406587996205	-32.2807166829885
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	25.3349532752232	-23.958106269844
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	32.8619105571804	-4.2301007517033
ADGRF4	-	-	-	-	NA	classB	25.6750423886331	-23.9449407236551
FSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	11.4927531829554	-38.1220763529345
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	34.6064733005327	-6.80889882941462
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	31.0810784744391	-1.36344845406438
ADGRL4	-	-	-	-	NA	classB	8.75640783049208	-33.150619997861
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	30.7274718918884	-0.982689221918431
ADGRE3	-	-	-	-	NA	classB	12.2802664867561	-37.0715157153591
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-35.3691135080754	1.23698510762829
GPR50	-	-	-	-	NA	classA	-20.8118043197298	7.04281534902207
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	19.9910117126665	-12.4120396692147
GPR153	-	-	-	-	NA	classA	-30.7099315605113	15.0080143151682
GPR107	-	-	-	-	NA	Other	3.54678569701648	-0.0857186248471801
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	11.5394194964524	-34.6181786231227
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-28.4318402859861	-0.816447180455029
