Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	2.96483668275305	1.5922247853336
LGR6	-	-	-	-	NA	classA	9.78337969616771	1.24376220629323
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	-6.25904875467588	-15.4930403913875
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	2.85880292909558	1.49490252797437
LGR4	-	-	-	-	Class A Orphans	classA	-6.2080024944151	-15.4420541513813
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	-6.20690268530672	-15.4410139727857
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	-6.18526774291143	-15.4194318932299
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	-6.32673223879557	-15.5612521379751
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	9.95049180694288	1.19026612582065
ADGRF1	-	-	-	-	NA	classB	-6.41067237166178	-15.6448430891781
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.87524387313682	1.50084123767891
LGR5	-	-	-	-	NA	classA	9.96510281838973	1.44218297213313
ADGRE1	-	-	-	-	NA	classB	-6.33656787235268	-15.57075734034
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	-6.35209781845391	-15.5862451695013
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	9.8454039443101	1.28794128094253
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	-6.29507333020214	-15.5292477580327
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.21925236494824	-15.4541752290303
TAS1R3	-	-	-	-	NA	classC	-6.2776056882207	-15.5118528198752
TAS1R1	-	-	-	-	NA	classC	-6.25064900394404	-15.4849238987257
TAS1R2	-	-	-	-	NA	classC	9.7939007984377	1.31134575430102
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	9.97311807045426	1.43899445915887
