Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.41012214745644	3.10760789505593
LGR6	-	-	-	-	NA	classA	9.9367036948044	-4.74568484868962
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-6.6598517018405	-12.3471190146731
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	2.43817191279348	3.13430867580653
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-6.77302396097026	-12.5223352393817
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-6.63704010284689	-12.4918215250397
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-6.62938868203878	-12.4321525191507
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-6.62741181380614	-12.347167583724
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	9.81510371087755	-4.84861877964142
ADGRF1	-	-	-	-	NA	classB	-6.52767387513636	-12.37798564896
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.37628288330941	3.04049048311186
LGR5	-	-	-	-	NA	classA	9.92401421147579	-4.63805020710328
ADGRE1	-	-	-	-	NA	classB	-6.59776744633706	-12.366325987091
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-6.61177395913608	-12.434320208745
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	9.92279899692011	-4.74088055542927
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-6.47450220945156	-12.2940013515603
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.58017457623369	-12.4182353383926
TAS1R3	-	-	-	-	NA	classC	-6.5827254084272	-12.5008475231277
TAS1R1	-	-	-	-	NA	classC	-6.5476145945447	-12.5226886967764
TAS1R2	-	-	-	-	NA	classC	10.0944756234915	-4.58202763560867
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.0174370557111	-4.59148990272395
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	4.27682372150739	0.278124455591375
GPR156	-	-	-	-	NA	classC	9.82736873651343	-4.83225182716316
ADGRG7	-	-	-	-	NA	classB	5.07031177309135	-0.0273756133197676
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.43271683271558	3.08064633035787
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	2.36526561004519	3.05663998714083
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	2.29082105949174	2.97263273305902
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	4.0841389776775	0.341042539470488
GPR149	-	-	-	-	NA	classA	9.74272235023672	-4.89264471434909
ADGRF2	-	-	-	-	NA	classB	5.41716079091717	-0.149108929253795
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.52228515172449	3.16628277785036
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	9.83257077760023	-4.92151918168822
ADGRF4	-	-	-	-	NA	classB	2.37368463091534	3.06014171932641
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	6.04792425584285	-0.39335227380546
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	9.64371217730873	-4.80292207034892
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.0285038314894	-4.63618860653609
ADGRL4	-	-	-	-	NA	classB	5.87432464759589	-0.31214916575022
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.0229319321801	-4.57946694824303
ADGRE3	-	-	-	-	NA	classB	6.02736906187342	-0.359625286474559
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.02757056167115	-0.0558195893078961
GPR50	-	-	-	-	NA	classA	2.61968188996016	0.241140669940173
GPR37	Coupled	-	-	-	Class A Orphans	classA	4.09964741072299	0.320446130287605
GPR153	-	-	-	-	NA	classA	4.40612556948268	0.351463298655448
GPR107	-	-	-	-	NA	Other	10.2567921966631	-3.21771509697422
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	6.02558591009746	-0.351695534831527
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	1.9954006620016	-1.58792815500019
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	4.12407445058266	0.35367105848772
GPR162	-	-	-	-	NA	classA	6.11442522388217	-0.430113257354374
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.03980868753239	-0.372680963379107
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.14535295043208	-0.457636466355821
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.11674738082624	-1.01944691014085
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	6.19824239732591	-0.509155705871772
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	5.01965560772678	0.00428145291828619
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.2915326358017	-3.31316638433465
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	10.2805559207689	-3.18134773194176
PTH2R	-	Coupled	-	-	NA	classB	9.64215909254363	-5.02581327258028
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	3.17127077581214	0.40018603836941
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	6.14501468893996	-0.433976042447062
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	1.97945637714386	-1.61694787841298
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	2.59180216168552	0.0678487970488432
GPR161	-	-	-	-	NA	classA	9.56532413748776	-5.10463031908228
ADGRG5	-	-	-	-	NA	classB	0.122834192451356	2.98246095021605
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	2.07225130963282	-1.28897564715022
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	2.59363366104903	0.282734233255246
GPR176	-	-	-	-	NA	classA	1.9968653815214	0.0199179173340458
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	2.38779438376841	0.122460691586219
GPR135	-	-	-	-	NA	classA	-1.20492960370505	-1.80705976176504
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	1.97290043829752	-1.58268565026781
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-4.09452231820244	4.16310497040226
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	1.99263349858371	-1.26006387732751
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	2.33238686904811	0.294953877398227
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	2.05416836960417	-2.09799303857205
CHRM4	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	2.03367287466107	-1.24425245809977
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	2.31001448901788	-0.061801578209197
OPN4	Coupled	-	-	-	Class A Orphans	classA	10.3178688818872	-3.37404332388982
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	2.12448165801304	-1.54687724505011
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	2.17034308107123	-2.12846683061461
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	10.4730331151209	-3.18180309072235
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	3.30407452537143	1.36162438113924
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	2.20963418868383	-1.36429372075876
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	1.41201910201503	0.551932044077634
GPR152	-	-	-	-	NA	classA	-4.16950366366005	4.3463889641378
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	10.4623485716806	-3.4933780264432
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	10.2313669703357	-3.44350633493374
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	2.03343730623167	-1.38404587417166
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	1.92306043878384	-2.08181616665757
CHRM2	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.0116795600338011	3.54892830181692
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	2.13483384864121	-1.64585847751111
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	10.3012549628218	-3.41849360469698
