Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	-12.5744705997919	-37.6314371320682
LGR6	-	-	-	-	NA	classA	14.986184970133	-25.0518452517014
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-38.196540844864	-15.172618883195
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-12.5434417311674	-38.2873922368313
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-37.8820991934473	-15.923465039984
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-31.6736496931557	-23.2661175344295
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-36.0787869753322	-19.1499927210771
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-36.9450227336878	-18.4804185205252
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	8.55773968004489	-22.6942830696283
ADGRF1	-	-	-	-	NA	classB	-35.7285950363554	-18.3443068399783
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-11.6842311021625	-38.1869297820299
LGR5	-	-	-	-	NA	classA	38.2001127274337	-16.1075527611407
ADGRE1	-	-	-	-	NA	classB	-34.7412992374379	-20.6782137684107
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-37.4725298854032	-19.5750207094012
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	14.8285578459662	-25.0171798131193
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-35.1917999996491	-21.1936417228656
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-31.7317765788102	-25.7961756540983
TAS1R3	-	-	-	-	NA	classC	-32.3419926677485	-25.2118935149936
TAS1R1	-	-	-	-	NA	classC	-31.8679228309516	-24.5019737871898
TAS1R2	-	-	-	-	NA	classC	37.5799403533669	-16.6686158862245
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	37.0799289884171	-16.3737137751368
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	-22.5752978064584	18.4616329849004
GPR156	-	-	-	-	NA	classC	7.63046241893096	-23.5107000682601
ADGRG7	-	-	-	-	NA	classB	24.967130953846	-21.3305435176029
